"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"173","Spud Webb","PG","27","ATL","5","5","154","25","57",".439","5","12",".417","20","45",".444",".482","11","16",".688","8","14","22","24","7","1","13","13","66",1991,"15.0",".515",".211",".281","5.4","9.3","7.4","29.7","2.4","0.4","16.9","22.0","0.0","0.1","0.1",".042","1.7","-0.1","1.6","0.1"
"174","Mark West","C","30","PHO","4","4","93","9","15",".600","0","0","0","9","15",".600",".600","5","7",".714","8","10","18","2","2","10","3","15","23",1991,"12.6",".636",".000",".467","9.3","13.4","11.2","3.5","1.1","7.0","14.2","9.9","0.1","0.1","0.2",".122","-1.5","2.4","0.9","0.1"
"175","Dominique Wilkins*","SF","31","ATL","5","5","195","35","94",".372","2","15",".133","33","79",".418",".383","32","35",".914","6","26","32","13","9","5","11","8","104",1991,"16.4",".475",".160",".372","3.2","13.6","8.5","13.1","2.4","1.6","9.1","27.1","0.0","0.2","0.2",".050","2.5","-0.2","2.3","0.2"
"176","Eddie Lee Wilkins","C","28","NYK","1","0","13","4","6",".667","0","0","0","4","6",".667",".667","1","2",".500","2","0","2","0","0","0","2","4","9",1991,"12.6",".654",".000",".333","19.4","0.0","9.7","0.0","0.0","0.0","22.5","31.2","0.0","0.0","0.0","-0.043","-2.7","-2.5","-5.2","0.0"
"177","Gerald Wilkins","SG","27","NYK","3","1","78","14","38",".368","2","7",".286","12","31",".387",".395","2","2","1.000","2","6","8","5","5","1","8","11","32",1991,"5.5",".412",".184",".053","3.2","9.6","6.4","13.0","3.4","0.8","17.1","27.5","-0.3","0.1","-0.2","-0.132","-4.8","0.5","-4.3","0.0"
"178","Buck Williams","PF","30","POR","16","16","572","65","130",".500","0","0","0","65","130",".500",".500","35","58",".603","53","90","143","14","10","4","24","55","165",1991,"10.6",".530",".000",".446","10.6","19.3","14.8","3.5","0.9","0.5","13.4","13.5","0.4","0.6","1.0",".081","-0.8","-0.9","-1.7","0.0"
"179","Jayson Williams","PF","22","PHI","4","0","10","4","5",".800","0","0","0","4","5",".800",".800","0","0","0","2","2","4","0","0","0","1","1","8",1991,"32.7",".800",".000",".000","25.8","24.0","24.9","0.0","0.0","0.0","16.7","28.5","0.0","0.0","0.0",".209","9.1","-1.2","7.9","0.0"
"180","Kenny Williams","PF","21","IND","2","0","2","0","0","0","0","0","0","0","0","0","0","0","2",".000","0","0","0","0","0","0","0","1","0",1991,"-25.7",".000","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18.3","0.0","0.0","0.0","-0.560","-22.8","-7.7","-30.4","0.0"
"181","Micheal Williams","PG","24","IND","5","5","183","30","65",".462","0","1",".000","30","64",".469",".462","43","48",".896","7","9","16","42","14","0","12","23","103",1991,"21.7",".598",".015",".738","4.6","6.2","5.4","32.5","3.6","0.0","12.2","22.3","0.6","0.1","0.7",".194","4.0","1.4","5.4","0.3"
"182","Scott Williams","PF","22","CHI","12","0","72","6","13",".462","0","1",".000","6","12",".500",".462","11","20",".550","4","16","20","3","1","3","4","15","23",1991,"10.2",".528",".077","1.538","7.3","27.3","17.6","5.5","0.8","3.0","15.5","16.7","0.0","0.2","0.2",".114","-4.1","0.9","-3.2","0.0"
"183","Kevin Willis","PF","28","ATL","5","5","159","27","67",".403","2","3",".667","25","64",".391",".418","21","30",".700","18","27","45","5","3","1","2","22","77",1991,"16.2",".480",".045",".448","11.8","17.3","14.6","6.1","1.0","0.4","2.4","22.7","0.3","0.1","0.4",".116","1.9","-1.9","0.0","0.1"
"184","David Wingate","SG","27","SAS","3","0","38","6","12",".500","0","0","0","6","12",".500",".500","2","3",".667","1","2","3","1","1","0","1","8","14",1991,"6.6",".526",".000",".250","3.1","6.4","4.7","3.8","1.3","0.0","7.0","15.6","0.0","0.0","0.0",".036","-4.9","0.7","-4.1","0.0"
"185","Randy Wittman","SF","31","IND","1","0","6","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","0","0","1","0","0","0","1","2",1991,"14.3","1.000",".000",".000","0.0","0.0","0.0","23.7","0.0","0.0","0.0","6.9","0.0","0.0","0.0",".189","3.9","2.8","6.7","0.0"
"186","David Wood","SF","26","HOU","3","0","44","2","3",".667","1","1","1.000","1","2",".500",".833","2","4",".500","1","4","5","3","3","0","1","8","7",1991,"8.6",".735",".333","1.333","2.8","11.5","7.1","9.1","3.6","0.0","17.4","5.9","0.1","0.1","0.1",".130","-2.5","4.4","1.9","0.0"
"187","James Worthy*","SF","29","LAL","18","18","733","161","346",".465","4","24",".167","157","322",".488",".471","53","72",".736","25","48","73","70","19","2","40","34","379",1991,"14.6",".502",".069",".208","4.2","7.9","6.1","16.8","1.4","0.2","9.6","25.8","0.2","0.5","0.7",".048","1.0","-0.8","0.2","0.4"
"188","Danny Young","PG","28","POR","7","0","36","6","11",".545","0","1",".000","6","10",".600",".545","0","0","0","0","0","0","7","0","0","2","0","12",1991,"11.5",".545",".091",".000","0.0","0.0","0.0","30.3","0.0","0.0","15.4","15.5","0.0","0.0","0.0",".054","1.2","-1.6","-0.4","0.0"
