"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"422","Xavier Rathan-Mayes",2018,"29","5","18","5","118","1","14","0.071","11","28","0.393","0.9","-0.4","-0.5","0.1","0.315","0.214"
"423","J.J. Redick",2018,"1198","178","210","70","2116","193","460","0.42","211","419","0.504","15.9","6.6","4.8","1.8","0.614","0.248"
"424","Davon Reed",2018,"63","39","13","21","242","11","38","0.289","11","38","0.289","4.8","-0.3","-0.5","0.2","0.388","0.158"
"425","Willie Reed",2018,"195","121","10","42","428","1","2","0.5","80","119","0.672","19.2","1.5","1","0.5","0.671","0.455"
"426","Josh Richardson",2018,"1045","285","231","81","2689","127","336","0.378","272","549","0.495","13.6","5.4","1.8","3.5","0.551","0.16"
"427","Malachi Richardson",2018,"89","34","13","26","324","12","40","0.3","18","50","0.36","5.9","-0.1","-0.2","0.1","0.446","0.244"
"428","Austin Rivers",2018,"920","145","242","61","2057","136","360","0.378","205","445","0.461","12.6","2.4","1.4","1","0.526","0.198"
"429","Andre Roberson",2018,"194","185","46","39","1037","8","36","0.222","79","126","0.627","10.9","2.2","0.8","1.3","0.543","0.235"
"430","Devin Robinson",2018,"2","5","0","1","13","0","0","0","1","3","0.333","10.5","0","0","0","0.333","0"
"431","Glenn Robinson III",2018,"95","37","17","23","338","14","34","0.412","22","51","0.431","10.8","0.6","0.4","0.3","0.529","0.129"
"432","Rajon Rondo",2018,"537","263","533","65","1705","50","150","0.333","181","344","0.526","15.3","3.6","1.9","1.7","0.522","0.093"
"433","Derrick Rose",2018,"209","35","37","25","420","7","30","0.233","74","156","0.474","11.5","-0.2","-0.2","0.1","0.507","0.247"
"434","Terrence Ross",2018,"209","73","38","24","600","30","93","0.323","46","98","0.469","9.9","0.3","-0.2","0.5","0.505","0.188"
"435","Terry Rozier",2018,"900","376","232","80","2068","153","402","0.381","163","398","0.41","15.1","5.6","2.2","3.4","0.52","0.186"
"436","Ricky Rubio",2018,"1008","351","410","77","2254","96","273","0.352","250","554","0.451","15.4","5.3","1.5","3.8","0.537","0.307"
"437","D'Angelo Russell",2018,"743","189","249","48","1234","90","278","0.324","188","394","0.477","15.2","0.4","-0.5","0.9","0.509","0.195"
"438","Domantas Sabonis",2018,"861","572","151","74","1810","13","37","0.351","327","624","0.524","17.5","4.7","2.5","2.2","0.567","0.339"
"439","JaKarr Sampson",2018,"103","78","9","22","344","5","10","0.5","39","71","0.549","13.9","0.8","0.4","0.4","0.585","0.198"
"440","Dario Šaric",2018,"1141","520","202","78","2310","157","399","0.393","246","491","0.501","15.8","6.6","3.8","2.8","0.582","0.233"
"441","Tomáš Satoranský",2018,"524","233","286","73","1643","47","101","0.465","154","283","0.544","15.4","5","3.7","1.3","0.615","0.25"
"442","Dennis Schröder",2018,"1301","208","417","67","2078","76","262","0.29","424","884","0.48","17.3","2.6","1.5","1","0.515","0.231"
"443","Mike Scott",2018,"668","247","80","76","1406","66","163","0.405","210","361","0.582","13.6","2.5","1.4","1","0.599","0.145"
"444","Thabo Sefolosha",2018,"312","161","33","38","806","32","84","0.381","86","156","0.551","15.8","2.6","1","1.6","0.591","0.225"
"445","Wayne Selden",2018,"325","56","66","35","692","49","122","0.402","67","147","0.456","11.8","0.3","0.1","0.2","0.551","0.219"
"446","Ramon Sessions",2018,"136","38","77","28","392","8","26","0.308","34","91","0.374","11.2","0.3","0.1","0.3","0.479","0.487"
"447","Iman Shumpert",2018,"62","41","17","14","276","7","26","0.269","15","32","0.469","6.4","0","-0.2","0.2","0.48","0.259"
"448","Pascal Siakam",2018,"589","364","159","81","1679","29","132","0.22","224","366","0.612","14.5","4.7","2.1","2.5","0.549","0.175"
"449","Xavier Silas",2018,"0","2","0","2","7","0","2","0","0","1","0","-4.9","0","-0.1","0","0","0"
"450","Ben Simmons",2018,"1279","659","661","81","2732","0","11","0","544","987","0.551","20","9.2","4.2","5","0.557","0.342"
"451","Jonathon Simmons",2018,"962","239","171","69","2029","69","204","0.338","285","557","0.512","12.7","1.9","0.8","1.1","0.555","0.317"
"452","Kobi Simmons",2018,"196","50","68","32","643","11","39","0.282","69","150","0.46","7.7","-0.2","-0.4","0.2","0.49","0.132"
"453","Kyle Singler",2018,"23","10","2","12","59","2","5","0.4","5","16","0.313","5.9","0","-0.1","0","0.43","0.619"
"454","Marcus Smart",2018,"550","189","259","54","1614","75","249","0.301","114","266","0.429","10.8","1.9","-0.6","2.5","0.479","0.258"
"455","Dennis Smith Jr.",2018,"1048","260","358","69","2049","106","339","0.313","298","685","0.435","12.8","-0.7","-2.4","1.7","0.473","0.188"
"456","Ish Smith",2018,"894","224","360","82","2043","35","101","0.347","354","700","0.506","15.4","4.4","2.4","2","0.525","0.145"
"457","J.R. Smith",2018,"662","235","141","80","2244","143","381","0.375","97","214","0.453","8.4","1.4","0.6","0.9","0.534","0.094"
"458","Jason Smith",2018,"113","53","14","33","285","4","32","0.125","41","83","0.494","8.8","0","-0.2","0.3","0.455","0.183"
"459","Josh Smith",2018,"2","4","0","3","12","0","0","0","1","4","0.25","3.5","0","0","0","0.25","0"
"460","Tony Snell",2018,"516","141","98","75","2053","108","268","0.403","77","157","0.49","8.5","2.4","1.6","0.7","0.578","0.113"
"461","Marreese Speights",2018,"402","133","40","52","675","86","233","0.369","52","116","0.448","13.7","0.6","0.1","0.5","0.539","0.158"
"462","Nik Stauskas",2018,"181","64","39","41","523","40","100","0.4","20","54","0.37","9","0.3","0.1","0.3","0.543","0.188"
"463","Lance Stephenson",2018,"757","424","235","82","1850","67","232","0.289","236","477","0.495","12.4","1.8","-0.2","2","0.495","0.179"
"464","David Stockton",2018,"10","0","0","3","9","2","3","0.667","0","0","0","33.9","0.1","0.1","0","1.05","1.333"
"465","Julyan Stone",2018,"19","29","26","23","175","6","13","0.462","0","0","0","7.6","0.3","0.2","0.2","0.684","0.154"
"466","Edmond Sumner",2018,"2","1","0","1","2","0","0","0","1","1","1","39.8","0","0","0","1","0"
"467","Caleb Swanigan",2018,"61","54","14","27","189","1","8","0.125","23","52","0.442","7.5","0","-0.3","0.3","0.449","0.3"
"468","Jayson Tatum",2018,"1112","402","128","80","2438","105","242","0.434","292","593","0.492","15.3","7.1","3","4","0.586","0.309"
"469","Isaiah Taylor",2018,"445","94","206","67","1167","20","80","0.25","143","310","0.461","10.9","0.6","0.2","0.5","0.492","0.362"
"470","Jeff Teague",2018,"994","209","492","70","2311","84","228","0.368","270","566","0.477","16.4","4.9","3.4","1.4","0.553","0.301"
"471","Marquis Teague",2018,"11","6","13","3","74","1","4","0.25","3","12","0.25","5.7","-0.1","-0.1","0","0.302","0.313"
"472","Mirza Teletovic",2018,"71","23","10","10","159","21","45","0.467","4","12","0.333","13.5","0.3","0.2","0.1","0.623","0"
"473","Garrett Temple",2018,"547","152","124","65","1615","89","227","0.392","110","249","0.442","10.2","1.2","0.3","0.9","0.536","0.164"
"474","Miloš Teodosic",2018,"429","126","209","45","1134","88","232","0.379","63","128","0.492","11.6","1.4","0.9","0.5","0.564","0.128"
"475","Jason Terry",2018,"166","48","59","51","814","40","115","0.348","19","39","0.487","8.1","0.7","0.1","0.6","0.525","0.058"
"476","Daniel Theis",2018,"331","274","56","63","936","18","58","0.31","108","175","0.617","16.1","3.5","1.6","1.9","0.616","0.348"
"477","Isaiah Thomas",2018,"486","67","153","32","862","55","188","0.293","102","233","0.438","12.6","0.2","-0.1","0.3","0.508","0.311"
"478","Lance Thomas",2018,"298","175","44","73","1353","50","124","0.403","52","143","0.364","6.3","0.9","0.3","0.6","0.513","0.199"
"479","Klay Thompson",2018,"1461","277","185","73","2506","229","521","0.44","346","658","0.526","16","4.9","3.1","1.8","0.598","0.083"
"480","Tristan Thompson",2018,"307","352","33","53","1072","0","0","0","132","235","0.562","13.6","2.5","1.8","0.7","0.569","0.336"
"481","Sindarius Thornwell",2018,"282","140","68","73","1156","23","61","0.377","77","172","0.448","8.2","1","0.1","0.9","0.519","0.378"
"482","Anthony Tolliver",2018,"703","241","90","79","1757","159","365","0.436","60","107","0.561","13.9","5.3","3.8","1.5","0.663","0.282"
"483","Karl-Anthony Towns",2018,"1743","1012","199","82","2918","120","285","0.421","519","887","0.585","24.9","14","10.6","3.4","0.646","0.343"
"484","P.J. Tucker",2018,"502","457","77","82","2281","115","310","0.371","57","131","0.435","8.3","3.9","1","3","0.537","0.136"
"485","Evan Turner",2018,"649","244","173","79","2034","42","132","0.318","216","445","0.485","9.9","2.6","0.5","2.1","0.52","0.185"
"486","Myles Turner",2018,"828","417","87","65","1836","56","157","0.357","250","482","0.519","16.6","4.7","2.2","2.5","0.567","0.322"
"487","Ekpe Udoh",2018,"162","150","53","63","810","0","1","0","60","119","0.504","15.2","3.2","1.3","1.8","0.56","0.467"
"488","Tyler Ulis",2018,"554","128","311","71","1658","42","146","0.288","172","405","0.425","10.1","-0.2","-0.7","0.5","0.465","0.183"
"489","Jonas Valanciunas",2018,"980","660","81","77","1727","30","74","0.405","360","613","0.587","22.5","7.6","4.6","3","0.628","0.307"
"490","Denzel Valentine",2018,"783","393","244","77","2095","143","370","0.386","158","351","0.45","12.1","2.5","1","1.5","0.527","0.071"
"491","Fred VanVleet",2018,"656","184","243","76","1520","108","261","0.414","124","284","0.437","15.9","4.7","2.7","2","0.556","0.185"
"492","Rashad Vaughn",2018,"64","21","13","28","212","14","37","0.378","9","19","0.474","9.3","0.2","0.1","0.1","0.546","0.107"
"493","Noah Vonleh",2018,"264","311","34","54","875","20","66","0.303","84","168","0.5","12.8","1.6","0.5","1.2","0.509","0.248"
"494","Nikola Vucevic",2018,"939","523","191","57","1683","64","204","0.314","335","636","0.527","19.7","3.6","1.3","2.3","0.533","0.112"
"495","Dwyane Wade",2018,"765","252","228","67","1536","32","111","0.288","267","571","0.468","15","1.1","-0.4","1.6","0.5","0.277"
"496","Dion Waiters",2018,"429","77","113","30","918","52","170","0.306","111","240","0.463","10.5","0.1","-0.7","0.8","0.487","0.168"
"497","Kemba Walker",2018,"1770","248","444","80","2736","231","601","0.384","357","762","0.469","20.6","8.6","6.5","2","0.572","0.308"
"498","John Wall",2018,"797","150","393","41","1410","62","167","0.371","218","500","0.436","19.1","2.7","1.2","1.5","0.515","0.361"
"499","Tyrone Wallace",2018,"291","105","71","30","851","10","40","0.25","100","207","0.483","10.1","0.7","0.2","0.5","0.517","0.316"
"500","Taurean Prince",2018,"1158","389","214","82","2464","176","457","0.385","239","518","0.461","12.8","2","0","2","0.549","0.185"
"501","Derrick Walton",2018,"29","16","16","16","147","7","17","0.412","1","8","0.125","11.2","0.4","0.2","0.2","0.525","0.24"
"502","Jameel Warney",2018,"17","9","0","3","27","0","0","0","7","12","0.583","22.5","0.1","0.1","0","0.599","0.417"
"503","T.J. Warren",2018,"1271","333","85","65","2142","20","90","0.222","509","973","0.523","17.6","3.4","2.6","0.8","0.541","0.24"
"504","Travis Wear",2018,"75","38","7","17","228","17","47","0.362","8","25","0.32","6.9","0.2","0","0.2","0.497","0.111"
"505","James Webb III",2018,"16","24","4","10","120","4","19","0.211","2","5","0.4","2.2","-0.1","-0.1","0","0.333","0"
"506","Briante Weber",2018,"50","35","22","18","237","4","11","0.364","15","32","0.469","10.1","0.4","0","0.4","0.527","0.233"
"507","David West",2018,"495","238","138","73","999","3","8","0.375","213","370","0.576","20.9","3.5","1.8","1.7","0.6","0.209"
"508","Russell Westbrook",2018,"2028","804","820","80","2914","97","326","0.298","660","1361","0.485","24.7","10.1","5.5","4.5","0.524","0.336"
"509","Andrew White",2018,"69","34","6","15","209","18","49","0.367","7","24","0.292","5.8","-0.1","-0.2","0.1","0.461","0.055"
"510","Derrick White",2018,"54","26","9","17","139","8","13","0.615","8","20","0.4","15.9","0.5","0.3","0.2","0.646","0.606"
"511","Okaro White",2018,"20","11","2","6","80","4","11","0.364","3","5","0.6","8.9","0.2","0.1","0.1","0.577","0.188"
"512","Isaiah Whitehead",2018,"100","26","20","16","180","7","18","0.389","33","68","0.485","11.5","-0.1","-0.3","0.2","0.53","0.221"
"513","Hassan Whiteside",2018,"754","618","54","54","1364","2","2","1","310","576","0.538","24.1","5.3","2.3","3","0.573","0.315"
"514","Andrew Wiggins",2018,"1452","358","160","82","2979","112","338","0.331","457","962","0.475","13","2.1","0.5","1.6","0.505","0.242"
"515","Jacob Wiley",2018,"4","11","2","5","33","1","2","0.5","0","2","0","8.2","0.1","0","0","0.41","0.5"
"516","Damien Wilkins",2018,"33","16","9","19","152","4","18","0.222","9","21","0.429","4.9","-0.1","-0.1","0.1","0.405","0.103"
"517","Alan Williams",2018,"20","22","8","5","70","0","0","0","7","18","0.389","9.3","0","-0.1","0.1","0.455","0.5"
"518","C.J. Williams",2018,"209","56","43","38","707","22","78","0.282","65","119","0.546","9.5","0.7","0.3","0.5","0.512","0.081"
"519","Derrick Williams",2018,"2","1","0","2","9","0","2","0","1","2","0.5","-3.2","0","0","0","0.25","0"
"520","Lou Williams",2018,"1782","198","417","79","2589","186","518","0.359","396","819","0.484","20.2","6.7","5.5","1.2","0.574","0.367"
"521","Marvin Williams",2018,"744","370","96","78","2006","126","305","0.413","132","258","0.512","13.9","5","3.1","1.9","0.603","0.218"
"522","Matt Williams",2018,"5","1","0","3","11","1","5","0.2","1","1","1","-0.7","0","-0.1","0","0.417","0"
"523","Troy Williams",2018,"133","63","16","21","307","11","38","0.289","40","71","0.563","15.1","0.5","0.2","0.4","0.544","0.275"
"524","D.J. Wilson",2018,"21","10","3","22","71","2","5","0.4","7","11","0.636","10.3","0.1","0","0.1","0.622","0.125"
"525","Jamil Wilson",2018,"105","32","10","15","274","27","63","0.429","11","18","0.611","11.4","0.5","0.4","0.2","0.634","0.049"
"526","Justise Winslow",2018,"529","370","148","68","1680","49","129","0.38","158","359","0.44","11.5","2.6","0.2","2.4","0.496","0.213"
"527","Jeff Withey",2018,"15","10","0","9","39","2","10","0.2","4","6","0.667","8.3","0","-0.1","0.1","0.444","0.125"
"528","Nate Wolters",2018,"2","2","1","5","19","0","0","0","1","6","0.167","-2.9","-0.1","-0.1","0","0.167","0"
"529","Brandan Wright",2018,"139","95","13","28","381","0","0","0","59","102","0.578","19","1.3","0.8","0.5","0.596","0.324"
"530","Delon Wright",2018,"555","198","200","69","1433","56","153","0.366","145","279","0.52","16.5","4.5","2.5","2.1","0.574","0.271"
"531","Guerschon Yabusele",2018,"79","52","16","33","235","12","37","0.324","14","24","0.583","12.3","0.6","0.3","0.3","0.559","0.361"
"532","James Young",2018,"17","2","2","6","61","3","10","0.3","2","4","0.5","4.6","0.1","0","0","0.511","0.429"
"533","Joe Young",2018,"207","63","39","53","558","25","66","0.379","55","120","0.458","10.1","0.5","0.1","0.4","0.521","0.156"
"534","Nick Young",2018,"581","125","36","80","1393","123","326","0.377","78","162","0.481","10","1.7","0.8","0.9","0.562","0.133"
"535","Thaddeus Young",2018,"955","512","152","81","2607","58","181","0.32","363","683","0.531","14.8","5.5","2.3","3.2","0.528","0.106"
"536","Cody Zeller",2018,"233","177","31","33","627","2","3","0.667","83","153","0.542","15.9","1.9","1.2","0.7","0.602","0.545"
"537","Tyler Zeller",2018,"441","305","47","66","1109","10","28","0.357","177","306","0.578","16","2.9","2","0.9","0.598","0.237"
"538","Paul Zipser",2018,"218","131","46","54","824","37","110","0.336","44","124","0.355","5.2","-0.6","-1.1","0.6","0.445","0.107"
"539","Ante Žižic",2018,"119","60","5","32","214","0","0","0","49","67","0.731","24.2","1","0.9","0.2","0.746","0.433"
"540","Ivica Zubac",2018,"161","123","25","43","410","0","1","0","61","121","0.504","15.3","1","0.5","0.5","0.557","0.418"
