"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"423","Alvin Williams",2000,"292","85","126","55","779","16","55","0.291","98","232","0.422","13.6","1","0.4","0.6","0.463","0.226"
"424","Eric Williams",2000,"489","156","93","68","1378","25","72","0.347","140","314","0.446","11.8","2.5","1.8","0.7","0.531","0.438"
"425","Jason Williams",2000,"999","230","589","81","2760","145","505","0.287","218","468","0.466","11.6","1.5","-1.1","2.6","0.477","0.175"
"426","Jerome Williams",2000,"689","789","68","82","2102","0","3","0","257","453","0.567","17.9","7.6","4.6","3","0.593","0.623"
"427","Lorenzo Williams",2000,"14","25","1","8","76","0","0","0","7","9","0.778","16.1","0.3","0.2","0.1","0.778","0"
"428","Monty Williams",2000,"651","250","106","75","1501","2","5","0.4","261","533","0.49","13.8","3.1","1.5","1.6","0.533","0.309"
"429","Scott Williams",2000,"520","448","28","68","1488","0","0","0","213","426","0.5","15.6","3.9","2.5","1.4","0.539","0.303"
"430","Shammond Williams",2000,"225","52","78","43","517","24","81","0.296","60","144","0.417","12.2","0.2","-0.1","0.3","0.455","0.227"
"431","Walt Williams",2000,"827","306","157","76","1859","102","261","0.391","210","420","0.5","15.6","4.4","3","1.4","0.562","0.181"
"432","Corliss Williamson",2000,"785","290","82","76","1707","0","0","0","311","622","0.5","14","3.6","2.2","1.4","0.549","0.341"
"433","Kevin Willis",2000,"604","482","49","79","1679","1","3","0.333","235","566","0.415","12.3","2.3","0.7","1.6","0.471","0.288"
"434","Dedric Willoughby",2000,"190","51","66","25","508","29","98","0.296","32","81","0.395","12.2","0.4","0","0.4","0.472","0.285"
"435","David Wingate",2000,"2","2","3","7","32","0","0","0","1","9","0.111","-5","-0.1","-0.2","0","0.111","0"
"436","Haywoode Workman",2000,"86","26","61","36","350","14","43","0.326","17","47","0.362","10.2","0.3","0.1","0.2","0.445","0.167"
"437","Metta World Peace",2000,"866","308","202","72","2238","60","191","0.314","249","568","0.438","13.4","2.3","-0.3","2.6","0.491","0.368"
"438","Lorenzen Wright",2000,"448","305","21","75","1205","1","3","0.333","179","358","0.5","13.9","2.2","1.3","0.9","0.533","0.374"
"439","Tim Young",2000,"54","35","5","25","137","0","0","0","13","39","0.333","11.7","0.2","0.1","0","0.492","0.923"
