"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"429","Scott Williams",1999,"14","14","1","7","46","0","0","0","5","17","0.294","7.3","-0.1","-0.2","0.1","0.349","0.412"
"430","Shammond Williams",1999,"3","0","1","2","4","0","0","0","0","1","0","33.8","0","0","0","0.543","4"
"431","Travis Williams",1999,"15","19","2","8","62","0","0","0","6","13","0.462","8.8","0","0","0.1","0.508","0.308"
"432","Walt Williams",1999,"446","143","80","48","1044","63","144","0.438","84","203","0.414","16.3","3.7","2.1","1.6","0.566","0.308"
"433","Corliss Williamson",1999,"659","206","66","50","1374","1","5","0.2","268","550","0.487","14.7","2.5","1.9","0.6","0.517","0.339"
"434","Kevin Willis",1999,"504","350","67","42","1216","0","2","0","187","445","0.42","15.6","2.4","1.1","1.2","0.489","0.347"
"435","David Wingate",1999,"14","8","5","20","92","0","0","0","7","16","0.438","4.2","0","-0.1","0.1","0.438","0"
"436","Trevor Winter",1999,"0","3","0","1","5","0","0","0","0","0","0","-4.3","0","0","0","0","0"
"437","Joe Wolf",1999,"0","1","0","3","12","0","0","0","0","1","0","-14.5","0","0","0","0","2"
"438","Haywoode Workman",1999,"200","102","172","29","815","17","47","0.362","56","123","0.455","14.1","1.6","0.9","0.7","0.524","0.276"
"439","Lorenzen Wright",1999,"319","361","33","48","1135","0","1","0","119","259","0.459","14.7","2.2","1.7","0.5","0.512","0.45"
"440","Korleone Young",1999,"13","4","1","3","15","1","4","0.25","4","6","0.667","31.3","0.1","0.1","0","0.597","0.2"
