"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"423","Evan Turner",2013,"1094","517","354","82","2892","58","159","0.365","383","894","0.428","12.1","2.1","-0.7","2.9","0.478","0.198"
"424","Jeremy Tyler",2013,"22","20","1","21","68","0","0","0","9","24","0.375","6.2","-0.1","-0.2","0.1","0.413","0.25"
"425","Ekpe Udoh",2013,"323","251","43","76","1312","0","1","0","117","268","0.437","12","2.7","1.1","1.5","0.503","0.442"
"426","Beno Udrih",2013,"538","141","302","66","1457","34","102","0.333","176","374","0.471","14.2","2.2","1.5","0.7","0.516","0.216"
"427","Jonas Valanciunas",2013,"554","372","45","62","1482","0","0","0","204","366","0.557","15.6","3.9","2.5","1.5","0.619","0.505"
"428","Anderson Varejão",2013,"353","361","84","25","901","0","5","0","138","284","0.486","21.7","3.3","2.2","1.1","0.529","0.353"
"429","Jarvis Varnado",2013,"8","9","3","13","58","0","0","0","3","7","0.429","1.2","-0.1","-0.1","0.1","0.457","0.571"
"430","Greivis Vásquez",2013,"1083","337","704","78","2685","83","243","0.342","355","769","0.462","16.3","3.8","3","0.7","0.502","0.152"
"431","Jan Veselý",2013,"126","122","28","51","601","0","1","0","57","113","0.504","7.6","0.7","-0.1","0.8","0.48","0.342"
"432","Charlie Villanueva",2013,"467","241","54","69","1092","90","259","0.347","85","205","0.415","14","1.6","0.4","1.1","0.481","0.106"
"433","Nikola Vucevic",2013,"1008","917","143","77","2559","0","3","0","461","886","0.52","17.8","5.7","2.8","2.9","0.534","0.142"
"434","Dwyane Wade",2013,"1463","344","352","69","2391","17","66","0.258","552","1027","0.537","24","9.6","6.1","3.5","0.571","0.389"
"435","Dion Waiters",2013,"894","149","183","61","1756","63","203","0.31","273","612","0.446","13.7","0.9","0.3","0.6","0.492","0.261"
"436","Kemba Walker",2013,"1455","283","471","82","2859","107","332","0.322","419","912","0.459","18.8","4.8","3.7","1.1","0.517","0.298"
"437","John Wall",2013,"906","196","373","49","1602","12","45","0.267","312","690","0.452","20.8","4.5","2.2","2.2","0.521","0.416"
"438","Gerald Wallace",2013,"531","319","181","69","2076","46","163","0.282","136","295","0.461","11.6","3.1","0.6","2.5","0.49","0.415"
"439","Rasheed Wallace",2013,"146","83","6","21","296","22","69","0.319","33","73","0.452","16.7","0.6","0.1","0.6","0.484","0.141"
"440","Luke Walton",2013,"172","145","166","50","857","20","67","0.299","51","114","0.447","11.3","0.8","0.1","0.7","0.453","0.11"
"441","Hakim Warrick",2013,"194","89","25","28","489","0","3","0","67","162","0.414","11.5","0","-0.1","0.1","0.476","0.533"
"442","C.J. Watson",2013,"543","145","161","80","1521","88","214","0.411","104","245","0.424","13.9","3.8","2.5","1.3","0.544","0.198"
"443","Earl Watson",2013,"96","87","190","48","829","5","28","0.179","32","92","0.348","7.7","0","-0.6","0.7","0.366","0.208"
"444","Maalik Wayns",2013,"76","7","27","27","202","7","31","0.226","19","57","0.333","5","-0.3","-0.4","0.1","0.394","0.216"
"445","Martell Webster",2013,"869","294","143","76","2200","139","329","0.422","142","307","0.463","13.9","6.3","3.9","2.4","0.601","0.311"
"446","David West",2013,"1250","563","213","73","2435","4","19","0.211","498","990","0.503","20.1","9.1","4.4","4.7","0.545","0.312"
"447","Russell Westbrook",2013,"1903","428","607","82","2861","97","300","0.323","576","1235","0.466","23.9","11.6","7.7","3.9","0.532","0.375"
"448","D.J. White",2013,"29","13","4","12","86","0","0","0","12","23","0.522","14.7","0.2","0.1","0.1","0.538","0.391"
"449","James White",2013,"125","48","29","57","435","14","41","0.341","36","75","0.48","9.1","0.5","0.1","0.3","0.503","0.164"
"450","Chris Wilcox",2013,"259","180","22","61","830","0","1","0","110","152","0.724","15.3","3.1","1.8","1.3","0.725","0.379"
"451","Damien Wilkins",2013,"388","105","91","61","1095","17","51","0.333","128","265","0.483","12.5","1.9","1","0.9","0.533","0.345"
"452","Deron Williams",2013,"1476","232","604","78","2842","169","447","0.378","326","677","0.482","20.3","10.9","9.1","1.8","0.574","0.328"
"453","Derrick Williams",2013,"933","430","46","78","1916","65","196","0.332","273","590","0.463","14.5","3","1","2.1","0.515","0.346"
"454","Lou Williams",2013,"551","80","139","39","1119","72","196","0.367","115","247","0.466","15.9","2.4","1.4","1","0.555","0.273"
"455","Marvin Williams",2013,"529","263","77","73","1727","54","166","0.325","145","304","0.477","10.9","2.3","1.1","1.1","0.515","0.211"
"456","Mo Williams",2013,"592","110","285","46","1418","59","154","0.383","170","379","0.449","14.4","1.8","1.2","0.7","0.519","0.159"
"457","Reggie Williams",2013,"146","51","39","40","380","22","72","0.306","35","60","0.583","13.2","0.3","0.2","0.1","0.517","0.159"
"458","Terrence Williams",2013,"110","44","38","24","318","5","15","0.333","43","82","0.524","12.3","0.3","-0.1","0.4","0.518","0.216"
"459","Metta World Peace",2013,"929","372","112","75","2530","141","412","0.342","191","412","0.464","12.5","4.6","1.9","2.6","0.517","0.205"
"460","Brandan Wright",2013,"541","260","38","64","1149","0","3","0","241","401","0.601","21","4.1","2.8","1.3","0.606","0.238"
"461","Chris Wright",2013,"2","0","0","3","4","0","0","0","1","2","0.5","-1.9","0","0","0","0.5","0"
"462","Dorell Wright",2013,"729","302","150","79","1783","135","361","0.374","102","238","0.429","16","4.9","2.8","2.1","0.551","0.235"
"463","Tony Wroten",2013,"91","28","43","35","272","4","16","0.25","29","70","0.414","9.3","0.1","-0.2","0.3","0.461","0.337"
"464","Nick Young",2013,"628","130","84","59","1411","75","210","0.357","149","332","0.449","13.3","2.3","1.4","1","0.525","0.236"
"465","Sam Young",2013,"155","123","42","56","693","16","52","0.308","42","96","0.438","7.5","0.9","-0.2","1.1","0.464","0.291"
"466","Thaddeus Young",2013,"1127","571","125","76","2629","1","8","0.125","508","950","0.535","18.2","7.4","3.7","3.7","0.541","0.196"
"467","Luke Zeller",2013,"19","10","3","16","58","1","5","0.2","8","21","0.381","5.6","-0.1","-0.1","0","0.365","0"
"468","Tyler Zeller",2013,"610","438","96","77","2033","0","4","0","245","555","0.441","11","2","0.8","1.2","0.486","0.281"
