"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"211","Kirk Hinrich",2012,"316","101","132","48","1237","47","136","0.346","75","159","0.472","9.2","1.8","0.4","1.4","0.511","0.108"
"212","Darington Hobson",2012,"4","3","6","5","39","0","6","0","2","7","0.286","-3.3","-0.2","-0.2","0","0.154","0"
"213","Jrue Holiday",2012,"879","212","290","65","2196","65","171","0.38","295","663","0.445","14.7","4.2","0.9","3.3","0.496","0.144"
"214","Ryan Hollins",2012,"131","82","9","39","522","0","0","0","46","84","0.548","6.9","0.2","-0.1","0.3","0.56","0.893"
"215","Tyler Honeycutt",2012,"20","14","7","15","88","1","3","0.333","7","21","0.333","10.4","0","0","0.1","0.382","0.208"
"216","Al Horford",2012,"136","77","24","11","348","0","1","0","57","102","0.559","19","1.3","0.8","0.6","0.585","0.291"
"217","Dennis Horner",2012,"5","5","0","8","22","0","1","0","1","3","0.333","6.6","0","0","0","0.434","1"
"218","Dwight Howard",2012,"1113","785","104","54","2070","0","7","0","416","719","0.579","24.2","7.7","3.3","4.4","0.569","0.788"
"219","Josh Howard",2012,"372","158","50","43","991","9","37","0.243","135","324","0.417","10.5","0.5","-0.2","0.7","0.461","0.269"
"220","Juwan Howard",2012,"42","47","10","28","190","0","0","0","17","55","0.309","3.6","-0.3","-0.6","0.3","0.354","0.182"
"221","Lester Hudson",2012,"174","46","36","16","334","16","64","0.25","46","98","0.469","13.9","0.1","-0.1","0.2","0.483","0.253"
"222","Larry Hughes",2012,"12","5","7","9","114","1","7","0.143","4","15","0.267","-4.8","-0.5","-0.5","0","0.262","0.091"
"223","Kris Humphries",2012,"855","681","90","62","2162","0","0","0","323","671","0.481","17.9","5.3","3.6","1.7","0.539","0.414"
"224","Serge Ibaka",2012,"603","498","28","66","1792","1","3","0.333","261","487","0.536","19","6.2","3","3.2","0.556","0.241"
"225","Andre Iguodala",2012,"771","381","339","62","2209","76","193","0.394","211","439","0.481","17.6","7.3","3.1","4.2","0.537","0.31"
"226","Ersan Ilyasova",2012,"782","529","71","60","1655","51","112","0.455","243","485","0.501","20.5","6.4","4.4","2","0.577","0.307"
"227","Kyrie Irving",2012,"944","191","275","51","1558","73","183","0.399","277","564","0.491","21.4","4.1","3.4","0.6","0.566","0.262"
"228","Royal Ivey",2012,"71","24","10","34","354","18","53","0.34","8","20","0.4","4.7","0.2","-0.1","0.3","0.464","0.11"
"229","Jarrett Jack",2012,"700","176","285","45","1530","39","112","0.348","227","471","0.482","17.9","3.8","2.9","0.9","0.54","0.254"
"230","Reggie Jackson",2012,"140","53","71","45","501","13","62","0.21","38","97","0.392","9.2","0.1","-0.4","0.5","0.408","0.182"
"231","Stephen Jackson",2012,"461","163","118","47","1212","49","170","0.288","110","255","0.431","10.7","0.6","-0.7","1.3","0.485","0.268"
"232","Damion James",2012,"34","33","3","7","170","0","1","0","13","34","0.382","6.1","-0.2","-0.3","0.1","0.422","0.343"
"233","LeBron James",2012,"1683","492","387","62","2326","54","149","0.362","567","1020","0.556","30.7","14.5","10","4.5","0.605","0.429"
"234","Mike James",2012,"53","10","29","11","120","6","10","0.6","14","39","0.359","13.7","0.3","0.1","0.2","0.505","0.163"
"235","Antawn Jamison",2012,"1118","408","131","65","2151","91","267","0.341","330","777","0.425","16.1","3.1","2.1","1","0.481","0.26"
"236","Al Jefferson",2012,"1170","585","134","61","2075","1","4","0.25","515","1044","0.493","22.8","7.5","4.9","2.5","0.52","0.169"
"237","Richard Jefferson",2012,"578","219","88","63","1748","113","269","0.42","90","219","0.411","11.1","3.1","1.9","1.2","0.55","0.174"
"238","Jared Jeffries",2012,"170","152","26","39","729","3","16","0.188","56","128","0.438","10.9","1.7","0.5","1.1","0.484","0.5"
"239","Charles Jenkins",2012,"297","68","170","51","893","3","20","0.15","127","271","0.469","12.4","0.5","0.4","0.1","0.482","0.134"
"240","Brandon Jennings",2012,"1260","226","365","66","2331","129","388","0.332","340","733","0.464","18.4","5.5","3.8","1.8","0.514","0.213"
"241","Jonas Jerebko",2012,"556","308","43","64","1468","32","106","0.302","180","347","0.519","14.2","3.3","2","1.3","0.548","0.274"
"242","Yi Jianlian",2012,"79","49","5","30","203","3","10","0.3","28","72","0.389","10.4","0","-0.3","0.3","0.433","0.256"
"243","Amir Johnson",2012,"452","408","79","64","1553","2","5","0.4","194","335","0.579","14.4","4","1.9","2","0.6","0.247"
"244","Armon Johnson",2012,"47","13","11","9","124","1","3","0.333","19","40","0.475","12.9","0.1","0.1","0","0.515","0.14"
"245","Carldell Johnson",2012,"27","9","22","15","119","4","15","0.267","7","20","0.35","8.9","0","-0.1","0.1","0.372","0.086"
"246","Chris Johnson",2012,"55","40","2","27","175","0","0","0","20","41","0.488","10.8","0.2","0","0.2","0.557","0.463"
"247","Ivan Johnson",2012,"356","226","32","56","934","2","6","0.333","139","269","0.517","14.3","2.2","0.5","1.7","0.558","0.364"
"248","JaJuan Johnson",2012,"114","58","6","36","298","0","0","0","54","121","0.446","11.4","0.2","-0.3","0.5","0.456","0.074"
"249","James Johnson",2012,"566","292","122","62","1561","19","60","0.317","214","458","0.467","14.5","2.6","0.1","2.5","0.498","0.222"
"250","Joe Johnson",2012,"1129","221","232","60","2127","125","322","0.388","298","609","0.489","18.4","6.4","4.4","2.1","0.557","0.2"
"251","Trey Johnson",2012,"21","12","4","11","61","0","0","0","8","14","0.571","11.8","0.1","0.1","0","0.648","0.357"
"252","Wesley Johnson",2012,"393","177","59","65","1469","53","169","0.314","105","228","0.461","8","0.6","-0.4","1","0.477","0.086"
"253","Dahntay Jones",2012,"346","117","63","65","1052","33","77","0.429","82","204","0.402","10.3","2","1.1","0.8","0.533","0.352"
"254","Dominique Jones",2012,"88","44","42","33","268","1","8","0.125","28","65","0.431","11.8","0.2","-0.1","0.4","0.493","0.507"
"255","James Jones",2012,"185","49","19","51","666","46","114","0.404","11","36","0.306","9.7","1.7","0.9","0.7","0.567","0.2"
"256","Solomon Jones",2012,"67","58","9","21","292","0","0","0","24","61","0.393","9.1","0.3","0","0.3","0.471","0.377"
"257","DeAndre Jordan",2012,"486","546","17","66","1798","0","1","0","206","325","0.634","16.4","5.6","3.2","2.4","0.626","0.433"
"258","Jerome Jordan",2012,"42","27","4","21","108","0","0","0","17","33","0.515","18.3","0.5","0.3","0.1","0.561","0.303"
"259","Cory Joseph",2012,"58","25","34","29","266","3","15","0.2","19","55","0.345","6.9","0","-0.2","0.2","0.374","0.243"
"260","Chris Kaman",2012,"616","364","101","47","1372","0","0","0","266","597","0.446","15.3","0.7","-1.2","1.9","0.478","0.179"
"261","Enes Kanter",2012,"304","278","8","66","874","0","1","0","117","235","0.498","14.5","1.7","0.9","0.8","0.539","0.445"
"262","Jason Kapono",2012,"54","14","11","27","269","8","27","0.296","13","28","0.464","4.5","0.1","0","0.1","0.476","0.073"
"263","D.J. Kennedy",2012,"12","7","3","2","59","2","4","0.5","3","8","0.375","4.7","0","0","0","0.466","0.167"
"264","Jason Kidd*",2012,"299","198","264","48","1379","79","223","0.354","20","50","0.4","13.1","3","0.9","2.1","0.524","0.103"
"265","Linas Kleiza",2012,"473","199","46","49","1057","62","179","0.346","103","231","0.446","12.4","1.5","0.5","1","0.521","0.244"
"266","Brandon Knight",2012,"847","211","251","66","2129","105","276","0.38","214","493","0.434","11.7","1.3","0.3","1","0.511","0.178"
"267","Kyle Korver",2012,"529","159","112","65","1469","118","271","0.435","60","141","0.426","13.6","5.3","3.1","2.1","0.6","0.16"
"268","Kosta Koufos",2012,"263","258","15","48","792","0","0","0","115","192","0.599","17.3","2.7","1.7","1","0.608","0.286"
"269","Carl Landry",2012,"511","214","38","41","999","0","3","0","182","359","0.507","18.2","2.9","2.2","0.7","0.577","0.508"
"270","Ty Lawson",2012,"999","227","401","61","2124","73","200","0.365","301","567","0.531","19.4","6.9","5.7","1.2","0.579","0.282"
"271","Courtney Lee",2012,"660","159","88","58","1757","87","217","0.401","164","363","0.452","12.6","3.2","1.8","1.4","0.534","0.148"
"272","David Lee",2012,"1147","545","162","57","2121","0","5","0","464","917","0.506","19.7","5","3.8","1.2","0.549","0.304"
"273","Malcolm Lee",2012,"62","26","31","19","243","2","10","0.2","21","49","0.429","9.3","0.1","0","0.1","0.466","0.288"
"274","Kawhi Leonard",2012,"507","327","70","64","1534","41","109","0.376","158","295","0.536","16.6","5.5","3.1","2.4","0.573","0.218"
"275","Travis Leslie",2012,"14","9","5","10","45","0","0","0","5","14","0.357","14.6","0.1","0","0","0.39","0.643"
"276","Jon Leuer",2012,"218","120","25","46","555","3","9","0.333","94","182","0.516","15.3","1.4","0.9","0.5","0.536","0.147"
"277","Rashard Lewis",2012,"217","109","27","28","729","16","67","0.239","69","154","0.448","9.3","0.3","-0.2","0.4","0.457","0.167"
"278","DeAndre Liggins",2012,"33","15","5","17","115","0","4","0","12","21","0.571","8.9","0","-0.1","0.1","0.495","0.76"
"279","Jeremy Lin",2012,"512","107","216","35","940","24","75","0.32","147","308","0.477","19.9","2.7","1.3","1.4","0.552","0.478"
"280","Shaun Livingston",2012,"318","123","122","58","1092","2","3","0.667","125","268","0.466","11","1.3","0.7","0.6","0.52","0.292"
"281","Brook Lopez",2012,"96","18","6","5","136","0","0","0","38","77","0.494","21.9","0.3","0.3","0","0.527","0.416"
"282","Robin Lopez",2012,"348","209","20","64","895","0","0","0","124","269","0.461","15.2","2.1","1.2","0.9","0.526","0.52"
"283","Kevin Love",2012,"1432","734","111","55","2145","105","282","0.372","369","777","0.475","25.4","10","7.6","2.3","0.568","0.434"
"284","Kyle Lowry",2012,"670","213","310","47","1510","79","211","0.374","131","302","0.434","18.8","4.9","3.3","1.6","0.558","0.386"
"285","John Lucas III",2012,"369","76","108","49","726","55","140","0.393","88","218","0.404","16.3","2.2","1.2","1","0.496","0.089"
"286","Shelvin Mack",2012,"230","92","131","64","779","12","42","0.286","76","178","0.427","11.9","0.7","0.2","0.5","0.468","0.268"
"287","Vernon Macklin",2012,"46","34","5","23","135","0","0","0","19","35","0.543","18.2","0.5","0.3","0.1","0.559","0.4"
"288","Corey Maggette",2012,"480","125","39","32","881","24","66","0.364","115","307","0.375","14.1","0.7","0.5","0.1","0.517","0.558"
"289","Jamaal Magloire",2012,"41","113","6","34","374","0","0","0","17","45","0.378","2.7","-0.2","-0.7","0.5","0.36","0.6"
"290","Ian Mahinmi",2012,"354","289","12","61","1139","0","1","0","130","237","0.549","13.5","3.4","1.7","1.7","0.585","0.618"
"291","Shawn Marion",2012,"670","465","132","63","1919","20","68","0.294","268","578","0.464","15","3.7","1","2.7","0.488","0.144"
"292","Cartier Martin",2012,"158","58","10","17","391","29","75","0.387","30","59","0.508","12.8","0.7","0.5","0.2","0.555","0.142"
"293","Kenyon Martin",2012,"217","181","18","42","940","3","13","0.231","94","207","0.454","9.9","0.9","-0.3","1.2","0.445","0.245"
"294","Kevin Martin",2012,"682","106","110","40","1264","78","225","0.347","144","312","0.462","16.5","3.3","2.7","0.6","0.554","0.333"
"295","Roger Mason",2012,"286","69","47","52","697","59","154","0.383","44","104","0.423","12.1","0.9","0.6","0.2","0.53","0.105"
"296","Wesley Matthews",2012,"904","224","113","66","2228","129","337","0.383","185","426","0.434","14.1","4.8","3.4","1.4","0.539","0.224"
"297","Jason Maxiell",2012,"424","333","41","65","1466","0","2","0","183","381","0.48","11.7","1.7","0.4","1.3","0.493","0.277"
"298","Eric Maynor",2012,"38","13","22","9","137","6","17","0.353","8","22","0.364","9.1","0.1","0","0.1","0.466","0.103"
"299","O.J. Mayo",2012,"833","210","169","66","1771","100","275","0.364","200","461","0.434","14.7","3.5","1.3","2.2","0.513","0.234"
"300","Luc Mbah a Moute",2012,"333","227","29","43","1009","1","4","0.25","132","257","0.514","13.9","2.4","1.2","1.1","0.544","0.395"
"301","JaVale McGee",2012,"691","477","31","61","1535","0","0","0","307","552","0.556","19.9","4.1","1.9","2.2","0.552","0.303"
"302","Tracy McGrady*",2012,"273","154","110","52","837","15","33","0.455","86","198","0.434","13.6","1.6","0.5","1.1","0.51","0.359"
"303","Dominic McGuire",2012,"227","246","110","64","1127","0","4","0","94","206","0.456","11.8","1.5","0.6","0.9","0.486","0.252"
"304","Josh McRoberts",2012,"138","171","51","50","718","3","7","0.429","53","111","0.477","10.9","1.4","0.6","0.8","0.516","0.305"
"305","Jodie Meeks",2012,"556","161","54","66","1644","97","266","0.365","94","201","0.468","11.5","4.1","2.1","2","0.551","0.182"
"306","C.J. Miles",2012,"508","116","69","56","1145","46","150","0.307","131","315","0.416","12.4","1.5","0.7","0.8","0.484","0.292"
"307","Darko Milicic",2012,"134","97","17","29","472","0","0","0","59","130","0.454","9","0","-0.4","0.4","0.458","0.285"
"308","Andre Miller",2012,"639","221","441","66","1809","18","83","0.217","224","469","0.478","14.8","2.9","1.9","1","0.51","0.306"
"309","Brad Miller",2012,"35","19","24","15","146","7","15","0.467","2","12","0.167","10.7","0.2","0.1","0.1","0.542","0.444"
"310","Mike Miller",2012,"237","128","42","39","752","53","117","0.453","38","92","0.413","11.4","1.8","0.8","1","0.561","0.024"
"311","Patty Mills",2012,"165","28","39","16","261","24","56","0.429","39","74","0.527","21.5","0.9","0.6","0.3","0.604","0.115"
"312","Paul Millsap",2012,"1061","563","150","64","2100","7","31","0.226","419","830","0.505","21.8","7.8","4.9","2.9","0.545","0.296"
"313","Nazr Mohammed",2012,"171","170","14","63","692","0","1","0","79","168","0.47","11","1.3","0.3","1","0.477","0.136"
"314","Greg Monroe",2012,"1015","637","152","66","2082","0","1","0","407","780","0.522","22","7","4.3","2.7","0.563","0.348"
"315","Jamario Moon",2012,"18","22","5","8","123","2","10","0.2","5","14","0.357","3.4","-0.3","-0.3","0","0.362","0.083"
"316","E'Twaun Moore",2012,"110","33","34","38","331","17","45","0.378","26","68","0.382","8.8","0.2","-0.3","0.5","0.474","0.062"
"317","Mikki Moore",2012,"24","22","5","7","118","0","0","0","9","20","0.45","6.3","0.1","0","0.1","0.52","0.35"
"318","Darius Morris",2012,"46","16","21","19","169","4","9","0.444","14","33","0.424","5.2","-0.2","-0.2","0.1","0.5","0.214"
"319","Marcus Morris",2012,"40","16","3","17","126","2","17","0.118","14","37","0.378","3.8","-0.2","-0.3","0.1","0.348","0.148"
"320","Markieff Morris",2012,"467","279","65","63","1227","43","124","0.347","131","312","0.42","12.1","1.5","0.1","1.4","0.484","0.243"
"321","Anthony Morrow",2012,"747","127","61","62","1636","106","286","0.371","166","372","0.446","13.1","1.7","1.7","0","0.531","0.158"
"322","Timofey Mozgov",2012,"239","179","22","44","687","0","0","0","100","190","0.526","13.2","1.1","0.3","0.8","0.556","0.3"
"323","Byron Mullens",2012,"606","327","57","65","1465","12","51","0.235","239","540","0.443","13","0.2","-0.4","0.6","0.473","0.19"
"324","Troy Murphy",2012,"188","191","51","59","956","28","67","0.418","49","104","0.471","9","1.7","0.8","0.9","0.537","0.053"
"325","Hamady N'Diaye",2012,"0","0","0","3","3","0","0","0","0","1","0","-13.1","0","0","0","0","0"
"326","Eduardo Nájera",2012,"58","50","12","22","270","8","29","0.276","16","35","0.457","9.3","0.2","-0.1","0.3","0.441","0.063"
"327","Steve Nash*",2012,"772","186","664","62","1961","55","141","0.39","240","414","0.58","20.3","5.9","5.2","0.6","0.625","0.256"
"328","Gary Neal",2012,"557","118","117","56","1206","83","198","0.419","129","288","0.448","14.2","2.5","1.6","0.9","0.542","0.132"
"329","Jameer Nelson",2012,"676","181","325","57","1706","87","231","0.377","172","375","0.459","14.6","3.5","2.3","1.2","0.524","0.145"
"330","Joakim Noah",2012,"652","629","160","64","1945","0","1","0","249","489","0.509","19.6","9","4.9","4.2","0.561","0.42"
"331","Andrés Nocioni",2012,"17","14","1","11","56","1","6","0.167","4","14","0.286","1.8","-0.2","-0.3","0.1","0.342","0.55"
"332","Steve Novak",2012,"477","104","12","54","1020","133","282","0.472","28","55","0.509","15.9","3.9","2.9","0.9","0.684","0.077"
"333","Dirk Nowitzki",2012,"1342","418","136","62","2079","78","212","0.368","395","822","0.481","21.7","7.6","5","2.6","0.564","0.343"
"334","Jermaine O'Neal",2012,"125","135","10","25","570","0","0","0","52","120","0.433","9.4","1.1","-0.1","1.2","0.468","0.258"
"335","Lamar Odom",2012,"332","208","83","50","1027","28","111","0.252","95","238","0.399","9.2","0.3","-0.9","1.2","0.423","0.281"
"336","Emeka Okafor",2012,"266","213","24","27","781","0","0","0","114","214","0.533","15.1","1.7","0.8","0.9","0.539","0.346"
"337","Mehmet Okur",2012,"130","81","30","17","454","23","72","0.319","29","67","0.433","8.4","0","-0.2","0.1","0.46","0.036"
"338","Daniel Orton",2012,"45","39","5","16","187","0","1","0","17","29","0.586","12.7","0.5","0.2","0.3","0.549","0.833"
"339","Travis Outlaw",2012,"167","61","16","39","500","16","60","0.267","44","115","0.383","9.6","-0.1","-0.3","0.2","0.428","0.263"
"340","Larry Owens",2012,"13","13","4","7","75","2","5","0.4","2","6","0.333","5.8","0.1","0","0","0.509","0.364"
"341","Zaza Pachulia",2012,"455","457","79","58","1640","0","0","0","169","339","0.499","14","5","2.3","2.8","0.557","0.466"
"342","Jannero Pargo",2012,"282","73","96","50","671","53","138","0.384","52","115","0.452","13.6","1.3","0.6","0.8","0.539","0.079"
"343","Jeremy Pargo",2012,"126","37","55","44","424","10","38","0.263","40","112","0.357","4.4","-0.8","-1.1","0.4","0.389","0.18"
"344","Anthony Parker",2012,"367","138","120","51","1280","50","138","0.362","91","188","0.484","10.9","1.4","1","0.4","0.523","0.172"
"345","Tony Parker",2012,"1095","171","463","60","1923","14","61","0.23","413","829","0.498","22","7.1","5.5","1.6","0.539","0.319"
"346","Chandler Parsons",2012,"599","300","134","63","1804","60","178","0.337","188","371","0.507","13.3","3.4","1.6","1.8","0.513","0.142"
"347","Patrick Patterson",2012,"490","286","53","64","1483","0","3","0","225","508","0.443","11.5","1.6","0.5","1.1","0.457","0.112"
"348","Chris Paul",2012,"1189","213","543","60","2181","79","213","0.371","346","677","0.511","27","12.7","10.4","2.3","0.581","0.339"
"349","Sasha Pavlovic",2012,"120","72","18","45","527","17","58","0.293","33","70","0.471","6.7","0.4","-0.6","1","0.456","0.063"
"350","Nikola Pekovic",2012,"651","346","31","47","1264","0","0","0","256","454","0.564","21.4","4.5","3.6","0.9","0.607","0.412"
"351","Kendrick Perkins",2012,"329","426","78","65","1744","0","0","0","128","262","0.489","8.7","2","0","2.1","0.528","0.427"
"352","Johan Petro",2012,"250","224","45","59","920","1","1","1","108","259","0.417","10.3","0.7","0.1","0.6","0.452","0.142"
"353","Paul Pierce",2012,"1181","317","274","61","2075","100","273","0.366","294","617","0.476","19.6","7","3.3","3.7","0.567","0.387"
"354","Mickaël Piétrus",2012,"289","130","25","42","921","61","182","0.335","43","88","0.489","8.5","1.2","-0.2","1.4","0.509","0.115"
"355","Dexter Pittman",2012,"106","71","9","35","301","0","0","0","44","94","0.468","10.4","0.6","0.1","0.5","0.498","0.298"
"356","Quincy Pondexter",2012,"271","126","27","64","1002","22","73","0.301","86","166","0.518","9.4","1.7","0.9","0.9","0.517","0.222"
"357","A.J. Price",2012,"172","61","86","44","568","26","88","0.295","33","86","0.384","11.5","0.7","0.2","0.5","0.454","0.201"
"358","Ronnie Price",2012,"131","56","67","36","517","13","44","0.295","36","86","0.419","8.4","0.1","-0.4","0.5","0.465","0.192"
"359","Tayshaun Prince",2012,"798","281","153","63","2087","37","104","0.356","299","694","0.431","12.8","2.1","1.2","0.9","0.47","0.144"
"360","Joel Przybilla",2012,"55","138","6","27","449","0","0","0","22","48","0.458","6","0.3","-0.2","0.5","0.492","0.375"
"361","Vladimir Radmanovic",2012,"220","143","54","49","755","50","135","0.37","24","62","0.387","11.7","1.6","0.5","1.1","0.524","0.147"
"362","Anthony Randolph",2012,"252","123","19","34","517","0","1","0","94","199","0.472","17.6","1.1","0.5","0.6","0.532","0.42"
"363","Zach Randolph",2012,"324","225","48","28","735","2","8","0.25","130","277","0.469","17.9","2.1","1","1.1","0.5","0.309"
"364","Michael Redd",2012,"418","77","33","51","770","42","132","0.318","102","228","0.447","13.9","0.8","0.6","0.2","0.511","0.308"
"365","J.J. Redick",2012,"751","150","164","65","1765","112","268","0.418","136","316","0.43","15.1","5.2","4.2","1","0.575","0.269"
"366","Ryan Reid",2012,"8","2","0","5","17","0","0","0","4","5","0.8","17.6","0.1","0","0","0.8","0"
"367","Jason Richardson",2012,"629","194","107","54","1591","102","277","0.368","141","319","0.442","13.3","2.8","1.2","1.6","0.502","0.116"
"368","Quentin Richardson",2012,"215","123","38","48","866","42","121","0.347","32","76","0.421","8.7","1.3","0.4","0.9","0.511","0.152"
"369","Luke Ridnour",2012,"639","141","252","53","1750","49","152","0.322","193","398","0.485","13.6","3.3","2.4","0.9","0.53","0.216"
"370","Nate Robinson",2012,"570","100","231","51","1192","66","181","0.365","139","303","0.459","18","2.8","2.4","0.4","0.534","0.233"
"371","Rajon Rondo",2012,"630","257","620","53","1957","10","42","0.238","246","530","0.464","17.5","4.9","1.5","3.4","0.483","0.316"
"372","Derrick Rose",2012,"852","131","307","39","1375","54","173","0.312","248","522","0.475","23","6","4.1","2","0.532","0.344"
"373","Ricky Rubio",2012,"436","171","336","41","1404","32","94","0.34","107","295","0.363","14.6","2","0.5","1.5","0.476","0.404"
"374","Brandon Rush",2012,"634","251","88","65","1717","99","219","0.452","136","250","0.544","15.2","3.5","2.9","0.6","0.628","0.175"
"375","Walker Russell",2012,"84","26","58","28","357","4","13","0.308","29","82","0.354","7.2","-0.4","-0.6","0.3","0.401","0.232"
"376","John Salmons",2012,"344","134","93","46","1250","33","112","0.295","108","233","0.464","9","0.4","0.3","0.1","0.471","0.13"
"377","Samardo Samuels",2012,"292","180","20","54","825","0","0","0","105","231","0.455","11.1","0.7","0.2","0.5","0.517","0.506"
"378","Larry Sanders",2012,"186","160","33","52","643","0","2","0","84","182","0.462","13.3","1","-0.3","1.2","0.463","0.207"
"379","Brian Scalabrine",2012,"32","21","15","28","122","1","7","0.143","13","23","0.565","13.5","0.3","0","0.2","0.49","0.2"
"380","Luis Scola",2012,"1025","428","140","66","2067","0","3","0","436","885","0.493","15.4","3.4","1.8","1.6","0.526","0.223"
"381","Thabo Sefolosha",2012,"203","128","47","42","914","31","71","0.437","36","84","0.429","9.8","1.8","0.8","1","0.584","0.277"
"382","Josh Selby",2012,"63","15","30","28","237","2","15","0.133","23","57","0.404","3.3","-0.5","-0.7","0.2","0.403","0.194"
"383","Kevin Séraphin",2012,"453","280","33","57","1176","0","1","0","203","381","0.533","15.8","2.3","1.2","1.1","0.549","0.183"
"384","Ramon Sessions",2012,"721","214","354","64","1707","43","97","0.443","199","468","0.425","16.7","3.7","2.9","0.8","0.535","0.439"
"385","Iman Shumpert",2012,"563","186","164","59","1705","48","157","0.306","166","377","0.44","10.8","2.4","-0.1","2.5","0.484","0.204"
"386","Xavier Silas",2012,"11","4","3","2","39","1","6","0.167","3","9","0.333","0.1","-0.1","-0.1","0","0.337","0.2"
"387","Bobby Simmons",2012,"80","55","11","28","418","20","60","0.333","8","30","0.267","6","0.3","0","0.3","0.43","0.078"
"388","Chris Singleton",2012,"306","233","49","66","1431","44","127","0.346","72","185","0.389","8.3","1.5","0.1","1.5","0.462","0.141"
"389","James Singleton",2012,"98","81","15","12","262","2","9","0.222","39","66","0.591","19.6","1","0.7","0.3","0.6","0.2"
"390","Brian Skinner",2012,"0","0","0","1","4","0","0","0","0","1","0","-14.6","0","0","0","0","0"
"391","Donald Sloan",2012,"183","67","105","33","669","2","25","0.08","77","173","0.445","8.9","-0.3","-0.4","0.1","0.433","0.152"
"392","Craig Smith",2012,"156","110","19","47","464","0","1","0","59","116","0.509","13.6","1","0.6","0.4","0.556","0.453"
"393","Greg Smith",2012,"14","20","1","8","69","0","0","0","7","11","0.636","12.3","0.2","0.1","0.1","0.636","0"
"394","Ish Smith",2012,"72","35","41","26","234","3","9","0.333","28","72","0.389","14.1","0.3","0","0.3","0.422","0.123"
"395","J.R. Smith",2012,"436","136","84","35","967","67","193","0.347","98","212","0.462","15.2","2.5","1","1.5","0.508","0.136"
"396","Jason Smith",2012,"396","196","34","40","947","1","9","0.111","180","339","0.531","16.6","2.2","1.2","1","0.537","0.135"
"397","Jerry Smith",2012,"7","7","4","5","46","1","6","0.167","2","8","0.25","7.8","0","-0.1","0.1","0.25","0"
"398","Josh Smith",2012,"1239","632","257","66","2329","28","109","0.257","476","992","0.48","21.1","6.8","1.9","4.9","0.499","0.292"
"399","Nolan Smith",2012,"167","56","62","44","541","13","45","0.289","54","135","0.4","7.8","-0.3","-0.6","0.3","0.434","0.156"
"400","Marreese Speights",2012,"526","374","48","60","1345","0","3","0","221","485","0.456","14.1","2.7","0.9","1.7","0.491","0.223"
"401","Tiago Splitter",2012,"549","306","65","59","1121","0","0","0","212","343","0.618","20.5","4.6","3","1.6","0.649","0.528"
"402","Jerry Stackhouse",2012,"108","23","14","30","273","13","38","0.342","24","62","0.387","11.5","0.3","0","0.3","0.49","0.23"
"403","Lance Stephenson",2012,"106","53","46","42","442","4","30","0.133","43","95","0.453","7","-0.3","-0.8","0.5","0.4","0.136"
"404","DeShawn Stevenson",2012,"148","101","41","51","960","41","145","0.283","8","27","0.296","4.3","-0.3","-0.3","0.1","0.413","0.093"
"405","Greg Stiemsma",2012,"161","177","28","55","766","0","0","0","66","121","0.545","13.6","2.7","0.6","2.2","0.579","0.339"
"406","Julyan Stone",2012,"36","25","37","22","179","2","11","0.182","11","20","0.55","13","0.4","0.2","0.2","0.502","0.355"
"407","Amar'e Stoudemire",2012,"823","367","52","47","1543","5","21","0.238","311","633","0.491","17.7","4.1","1.8","2.3","0.541","0.372"
"408","Rodney Stuckey",2012,"812","142","210","55","1644","33","104","0.317","223","493","0.452","17.6","4.5","3.8","0.7","0.55","0.536"
"409","DaJuan Summers",2012,"68","23","10","15","209","5","16","0.313","23","49","0.469","9","0.2","0.1","0.1","0.493","0.138"
"410","Jeff Teague",2012,"831","159","321","66","2183","51","149","0.342","269","523","0.514","15.8","6","3","3","0.551","0.275"
"411","Sebastian Telfair",2012,"368","91","138","60","895","33","105","0.314","108","237","0.456","13.2","1.1","0.4","0.7","0.495","0.196"
"412","Jason Terry",2012,"950","149","226","63","2000","138","365","0.378","219","465","0.471","15.7","3.8","2","1.8","0.54","0.134"
"413","Hasheem Thabeet",2012,"35","42","0","20","139","0","0","0","11","21","0.524","12.4","0.3","0.1","0.2","0.587","0.952"
"414","Isaiah Thomas",2012,"749","168","266","65","1656","83","219","0.379","173","352","0.491","17.6","4.3","4.2","0","0.574","0.324"
"415","Kurt Thomas",2012,"160","188","46","53","803","0","0","0","73","157","0.465","9.5","1.1","0.2","0.9","0.483","0.127"
"416","Lance Thomas",2012,"166","126","12","42","630","0","1","0","57","125","0.456","10.1","1.2","0.7","0.4","0.541","0.492"
"417","Malcolm Thomas",2012,"1","3","1","3","15","0","0","0","0","3","0","7.1","0","0","0","0.129","0.667"
"418","Tyrus Thomas",2012,"304","200","35","54","1013","1","3","0.333","119","324","0.367","9","-0.6","-1.5","0.8","0.418","0.254"
"419","Trey Thompkins",2012,"57","24","3","24","119","4","13","0.308","20","48","0.417","12","0","-0.1","0.1","0.445","0.115"
"420","Jason Thompson",2012,"583","443","79","64","1657","0","2","0","237","441","0.537","16.4","3.9","3.1","0.8","0.558","0.409"
"421","Klay Thompson",2012,"826","161","133","66","1608","111","268","0.414","207","450","0.46","14.9","1.7","1.4","0.3","0.545","0.127"
"422","Mychel Thompson",2012,"18","5","7","5","95","4","11","0.364","3","13","0.231","2.2","-0.2","-0.2","0","0.375","0"
