"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"420","Jeff Teague",2017,"1254","330","639","82","2657","90","252","0.357","312","657","0.475","19.2","8.1","5.7","2.4","0.574","0.457"
"421","Mirza Teletovic",2017,"451","162","48","70","1133","104","305","0.341","52","113","0.46","8.8","0.6","-0.1","0.7","0.515","0.108"
"422","Garrett Temple",2017,"506","184","168","65","1728","82","220","0.373","101","212","0.476","11.2","2.2","0.9","1.3","0.545","0.171"
"423","Jason Terry",2017,"307","106","98","74","1365","73","171","0.427","32","72","0.444","9.1","2.1","1.2","0.9","0.6","0.119"
"424","Isaiah Thomas",2017,"2199","205","448","76","2569","245","646","0.379","437","827","0.528","26.5","12.5","10.9","1.6","0.625","0.441"
"425","Lance Thomas",2017,"275","142","35","46","968","38","85","0.447","59","159","0.371","8.4","0.9","0.6","0.4","0.516","0.209"
"426","Hollis Thompson",2017,"205","112","35","40","752","32","95","0.337","45","105","0.429","7.9","0.7","0.1","0.6","0.482","0.145"
"427","Klay Thompson",2017,"1742","285","160","78","2649","268","647","0.414","376","729","0.516","17.4","7.1","4.2","2.9","0.592","0.158"
"428","Tristan Thompson",2017,"630","715","77","78","2336","0","3","0","262","434","0.604","15.3","7.3","5","2.3","0.594","0.487"
"429","Marcus Thornton",2017,"219","76","41","33","575","28","80","0.35","56","130","0.431","10.4","0.5","0.1","0.4","0.494","0.129"
"430","Mike Tobey",2017,"2","3","1","2","25","0","0","0","1","4","0.25","-0.1","0","0","0","0.25","0"
"431","Anthony Tolliver",2017,"461","237","77","65","1477","90","230","0.391","65","121","0.537","11.1","2.3","1.5","0.8","0.595","0.234"
"432","Axel Toupane",2017,"11","1","0","4","47","1","4","0.25","4","5","0.8","6.2","0.1","0","0","0.611","0"
"433","Karl-Anthony Towns",2017,"2061","1007","220","82","3030","101","275","0.367","701","1205","0.582","25.9","12.7","9.9","2.8","0.618","0.289"
"434","P.J. Tucker",2017,"540","471","99","81","2236","70","196","0.357","129","286","0.451","10.5","3.6","1.4","2.2","0.516","0.193"
"435","Evan Turner",2017,"586","247","205","65","1658","31","118","0.263","204","434","0.47","11.4","1.2","0","1.2","0.491","0.187"
"436","Myles Turner",2017,"1173","589","106","81","2541","40","115","0.348","404","754","0.536","18.5","8","4.3","3.7","0.585","0.349"
"437","Beno Udrih",2017,"227","57","131","39","560","11","32","0.344","81","165","0.491","16.2","1.3","0.8","0.5","0.535","0.173"
"438","Tyler Ulis",2017,"444","95","226","61","1123","21","79","0.266","163","358","0.455","13","0.7","0.3","0.4","0.474","0.162"
"439","Jarrod Uthoff",2017,"40","22","9","9","115","3","9","0.333","13","29","0.448","13.9","0.2","0.1","0.1","0.487","0.184"
"440","Jonas Valanciunas",2017,"959","759","57","80","2066","1","2","0.5","390","700","0.557","20.1","7.9","4.9","3","0.601","0.309"
"441","Denzel Valentine",2017,"291","151","63","57","976","73","208","0.351","29","80","0.363","7.3","0.6","-0.5","1.1","0.492","0.063"
"442","Fred VanVleet",2017,"107","42","35","37","294","11","29","0.379","28","82","0.341","10.5","0.2","-0.1","0.4","0.443","0.198"
"443","Anderson Varejão",2017,"18","27","10","14","92","0","0","0","5","14","0.357","9.4","0.2","0","0.1","0.478","0.786"
"444","Greivis Vásquez",2017,"7","2","5","3","39","1","3","0.333","1","5","0.2","4.1","0","0","0","0.376","0.375"
"445","Rashad Vaughn",2017,"142","49","23","41","458","26","81","0.321","31","75","0.413","7.8","0","-0.5","0.4","0.449","0.032"
"446","Noah Vonleh",2017,"327","387","31","74","1265","7","20","0.35","123","250","0.492","10.8","1.8","0.6","1.2","0.525","0.348"
"447","Nikola Vucevic",2017,"1096","779","208","75","2163","23","75","0.307","460","956","0.481","19.1","4","0.8","3.1","0.498","0.155"
"448","Sasha Vujacic",2017,"124","59","52","42","408","23","74","0.311","19","62","0.306","8.6","0.1","-0.1","0.2","0.423","0.176"
"449","Dwyane Wade",2017,"1096","270","228","60","1792","45","145","0.31","369","810","0.456","18.5","3.4","0.9","2.5","0.508","0.294"
"450","Dion Waiters",2017,"729","153","200","46","1384","85","215","0.395","196","448","0.438","14.5","1.6","0.2","1.5","0.507","0.192"
"451","Kemba Walker",2017,"1830","308","434","79","2739","240","602","0.399","403","847","0.476","21.3","8.1","5.9","2.2","0.569","0.248"
"452","John Wall",2017,"1805","326","831","78","2836","89","272","0.327","558","1163","0.48","23.2","8.8","5.8","3","0.541","0.367"
"453","Taurean Prince",2017,"335","157","55","59","981","33","102","0.324","81","183","0.443","9.8","1.1","-0.4","1.5","0.513","0.33"
"454","T.J. Warren",2017,"951","339","75","66","2048","26","98","0.265","377","716","0.527","15.6","4.1","3","1.1","0.539","0.189"
"455","C.J. Watson",2017,"281","89","114","62","1012","32","105","0.305","64","143","0.448","9.3","0.9","0.2","0.6","0.507","0.266"
"456","Briante Weber",2017,"62","26","21","20","205","1","10","0.1","24","50","0.48","11","0.3","0","0.2","0.462","0.267"
"457","David West",2017,"316","203","151","68","854","3","8","0.375","132","244","0.541","16.6","2.6","0.9","1.7","0.571","0.222"
"458","Russell Westbrook",2017,"2558","864","840","81","2802","200","583","0.343","624","1358","0.459","30.6","13.1","8.5","4.6","0.554","0.433"
"459","Okaro White",2017,"98","82","21","35","471","12","34","0.353","21","53","0.396","7.5","0.6","0.1","0.5","0.507","0.253"
"460","Isaiah Whitehead",2017,"543","184","192","73","1643","44","149","0.295","160","359","0.446","7.6","-0.8","-1.7","0.9","0.487","0.222"
"461","Hassan Whiteside",2017,"1309","1088","57","77","2513","0","0","0","542","973","0.557","22.6","9.5","4.2","5.3","0.579","0.368"
"462","Andrew Wiggins",2017,"1933","328","189","82","3048","103","289","0.356","606","1281","0.473","16.5","4.2","3.3","0.9","0.534","0.345"
"463","C.J. Wilcox",2017,"21","12","12","22","108","3","15","0.2","5","16","0.313","2.9","-0.2","-0.2","0","0.329","0.065"
"464","Alan Williams",2017,"346","292","23","47","708","0","1","0","138","266","0.519","19.5","2.1","1.1","0.9","0.547","0.419"
"465","Deron Williams",2017,"701","147","360","64","1657","85","234","0.363","178","366","0.486","14","2.4","1.5","0.9","0.541","0.182"
"466","Derrick Williams",2017,"304","130","28","50","804","30","97","0.309","78","147","0.531","10.6","1.1","0.4","0.6","0.537","0.365"
"467","Lou Williams",2017,"1421","202","239","81","1994","163","446","0.365","265","552","0.48","21.4","6.1","5.1","1","0.593","0.458"
"468","Marvin Williams",2017,"849","500","106","76","2295","124","354","0.35","173","350","0.494","13.7","5","2.4","2.6","0.551","0.213"
"469","Reggie Williams",2017,"27","6","4","6","79","5","11","0.455","3","12","0.25","11.7","0.2","0.1","0.1","0.518","0.304"
"470","Troy Williams",2017,"185","69","25","30","557","18","62","0.29","55","105","0.524","9","0.4","-0.3","0.7","0.511","0.192"
"471","Kyle Wiltjer",2017,"13","10","2","14","44","4","13","0.308","0","1","0","6.7","0","-0.1","0.1","0.437","0.143"
"472","Justise Winslow",2017,"196","94","66","18","625","7","35","0.2","73","190","0.384","8.2","-0.1","-0.9","0.8","0.399","0.209"
"473","Jeff Withey",2017,"146","121","7","51","432","0","1","0","55","102","0.539","18.8","1.8","1","0.9","0.588","0.466"
"474","Christian Wood",2017,"35","29","2","13","107","0","5","0","12","18","0.667","15.1","0.3","0.1","0.1","0.591","0.652"
"475","Metta World Peace",2017,"57","20","11","25","160","9","38","0.237","10","30","0.333","6.5","-0.2","-0.3","0.1","0.38","0.235"
"476","Brandan Wright",2017,"189","78","15","28","447","0","1","0","83","134","0.619","18.5","1.6","1.1","0.5","0.628","0.259"
"477","Delon Wright",2017,"150","48","57","27","446","10","30","0.333","39","86","0.453","15","1.1","0.5","0.6","0.535","0.474"
"478","James Young",2017,"68","26","4","29","220","12","35","0.343","13","23","0.565","10","0.3","0.1","0.2","0.549","0.155"
"479","Joe Young",2017,"68","17","15","33","135","5","23","0.217","21","49","0.429","11.4","-0.1","-0.2","0.1","0.433","0.208"
"480","Nick Young",2017,"791","138","58","60","1556","170","421","0.404","102","212","0.481","14.1","3.2","3","0.2","0.588","0.142"
"481","Thaddeus Young",2017,"814","448","122","74","2237","45","118","0.381","317","569","0.557","14.9","4.6","2","2.7","0.562","0.125"
"482","Cody Zeller",2017,"639","405","99","62","1725","0","1","0","253","442","0.572","16.7","5.6","3.4","2.2","0.604","0.442"
"483","Tyler Zeller",2017,"178","124","42","51","525","0","1","0","78","157","0.497","13","1","0.5","0.6","0.508","0.247"
"484","Stephen Zimmerman",2017,"23","35","4","19","108","0","0","0","10","31","0.323","7.3","0","-0.1","0.1","0.346","0.161"
"485","Paul Zipser",2017,"240","125","36","44","843","33","99","0.333","55","122","0.451","6.9","0.5","-0.3","0.8","0.503","0.181"
"486","Ivica Zubac",2017,"284","159","30","38","609","0","3","0","126","235","0.536","17","1.1","0.6","0.5","0.547","0.206"
