"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"422","Russell Westbrook",2009,"1256","399","435","82","2668","35","129","0.271","401","966","0.415","15.2","1.9","-0.1","2","0.489","0.391"
"423","D.J. White",2009,"62","32","6","7","130","0","0","0","26","50","0.52","19.8","0.4","0.3","0.1","0.556","0.26"
"424","James White",2009,"7","0","1","4","11","1","2","0.5","2","3","0.667","14.6","0","0","0","0.7","0"
"425","Chris Wilcox",2009,"447","277","47","62","1049","0","4","0","184","366","0.503","13.3","1.1","0.1","1","0.518","0.378"
"426","Damien Wilkins",2009,"218","70","37","41","636","27","72","0.375","50","141","0.355","8.3","0","-0.4","0.4","0.467","0.216"
"427","Deron Williams",2009,"1322","195","725","68","2505","70","226","0.31","393","758","0.518","21.1","8.4","6.5","1.9","0.573","0.39"
"428","Jawad Williams",2009,"12","2","0","10","20","2","6","0.333","3","6","0.5","14.1","0","0","0","0.5","0"
"429","Lou Williams",2009,"1039","165","242","81","1919","63","220","0.286","273","624","0.438","16.3","3.4","1.6","1.7","0.513","0.456"
"430","Marcus Williams",2009,"12","4","13","9","54","2","6","0.333","2","11","0.182","3.7","-0.1","-0.1","0","0.305","0.353"
"431","Marvin Williams",2009,"845","382","81","61","2093","55","155","0.355","230","467","0.493","16","6.1","3.9","2.2","0.569","0.439"
"432","Mo Williams",2009,"1443","279","329","81","2834","183","420","0.436","343","706","0.486","17.2","9.8","6.1","3.7","0.588","0.202"
"433","Sean Williams",2009,"80","79","13","33","366","0","0","0","30","72","0.417","8.8","0.3","-0.1","0.4","0.465","0.444"
"434","Shawne Williams",2009,"42","46","2","15","170","1","17","0.059","15","39","0.385","7.5","0","-0.2","0.2","0.345","0.196"
"435","Shelden Williams",2009,"186","153","12","45","512","0","2","0","70","155","0.452","13.7","0.5","0","0.5","0.503","0.401"
"436","Metta World Peace",2009,"1181","359","229","69","2452","153","383","0.399","263","654","0.402","15.6","5.5","1.6","4","0.512","0.253"
"437","Antoine Wright",2009,"474","136","77","65","1552","45","149","0.302","134","282","0.475","8.6","1.4","0.3","1.2","0.501","0.22"
"438","Brandan Wright",2009,"323","157","21","39","688","0","4","0","130","242","0.537","18.7","1.9","1.4","0.4","0.57","0.346"
"439","Dorell Wright",2009,"18","20","2","6","73","0","0","0","8","20","0.4","3.7","-0.1","-0.2","0.1","0.398","0.3"
"440","Julian Wright",2009,"237","152","43","54","772","2","21","0.095","107","213","0.502","12.6","0.8","-0.4","1.2","0.479","0.128"
"441","Lorenzen Wright",2009,"23","25","3","17","125","0","0","0","10","27","0.37","4","-0.1","-0.3","0.2","0.377","0.296"
"442","Nick Young",2009,"892","150","95","82","1837","56","164","0.341","280","592","0.473","13.1","1.2","1.2","-0.1","0.53","0.255"
"443","Thaddeus Young",2009,"1145","377","86","75","2580","56","164","0.341","419","796","0.526","15.3","5.5","3","2.5","0.549","0.197"
"444","Sun Yue",2009,"6","0","2","10","28","0","6","0","3","5","0.6","-8.6","-0.1","-0.2","0","0.273","0"
