"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"422","Antoine Walker",2007,"660","339","130","78","1818","84","305","0.275","181","363","0.499","9.6","-0.3","-2.3","2","0.462","0.157"
"423","Ben Wallace",2007,"494","821","186","77","2697","1","5","0.2","191","419","0.456","14.6","8.2","1.6","6.6","0.456","0.63"
"424","Gerald Wallace",2007,"1304","518","185","72","2640","39","120","0.325","439","832","0.528","19.8","7.7","4.2","3.5","0.568","0.47"
"425","Rasheed Wallace",2007,"926","543","127","75","2419","104","296","0.351","253","547","0.463","15.7","6.2","1.8","4.4","0.513","0.163"
"426","Luke Walton",2007,"684","302","257","60","1982","48","124","0.387","216","433","0.499","14.7","3.8","2.6","1.2","0.551","0.26"
"427","Hakim Warrick",2007,"1045","420","75","82","2152","0","8","0","373","704","0.53","15.9","3.7","3.2","0.5","0.592","0.545"
"428","Earl Watson",2007,"726","185","437","77","2152","92","280","0.329","171","407","0.42","13.5","2","0.9","1.1","0.483","0.214"
"429","Chris Webber",2007,"684","437","188","61","1821","4","11","0.364","285","628","0.454","16","3.4","0.7","2.7","0.482","0.25"
"430","Martell Webster",2007,"574","240","52","82","1759","91","250","0.364","104","242","0.43","9.9","1.3","0.6","0.7","0.522","0.268"
"431","Bonzi Wells",2007,"217","120","31","28","590","1","7","0.143","84","200","0.42","8.9","-0.1","-1.3","1.2","0.446","0.396"
"432","David Wesley",2007,"73","35","37","35","352","9","38","0.237","13","37","0.351","6.6","0.3","-0.2","0.5","0.418","0.373"
"433","David West",2007,"949","424","114","52","1900","8","25","0.32","369","767","0.481","18.9","5.2","3.1","2","0.532","0.287"
"434","Delonte West",2007,"845","208","304","69","2219","65","178","0.365","241","539","0.447","14","3.7","1.9","1.8","0.526","0.275"
"435","James White",2007,"50","20","5","6","137","2","7","0.286","16","34","0.471","12.1","0.3","0.1","0.2","0.525","0.366"
"436","Chris Wilcox",2007,"1106","629","82","82","2586","0","6","0","433","813","0.533","16.6","6","4.1","1.9","0.568","0.429"
"437","Damien Wilkins",2007,"724","229","156","82","2037","50","122","0.41","212","480","0.442","13.1","2.8","1.8","1","0.535","0.282"
"438","Mike Wilks",2007,"170","54","79","47","534","5","15","0.333","61","126","0.484","12.7","0.8","0.6","0.1","0.533","0.298"
"439","Aaron Williams",2007,"76","85","7","38","374","0","1","0","29","52","0.558","9.4","0.7","0.2","0.4","0.606","0.415"
"440","Alvin Williams",2007,"2","1","3","2","10","0","1","0","0","1","0","6.6","-0.1","-0.1","0","0.266","2"
"441","Deron Williams",2007,"1297","267","745","80","2950","82","255","0.322","412","828","0.498","17.1","7.2","5.3","1.9","0.535","0.273"
"442","Eric Williams",2007,"54","17","7","21","121","8","19","0.421","11","28","0.393","11.4","0.1","0","0.2","0.508","0.298"
"443","Jason Williams",2007,"664","141","322","61","1865","100","295","0.339","135","274","0.493","15","4.3","2.8","1.5","0.54","0.181"
"444","Justin Williams",2007,"131","115","2","26","333","0","1","0","54","87","0.621","17.3","0.9","0.6","0.4","0.566","0.716"
"445","Lou Williams",2007,"262","70","110","61","688","12","37","0.324","81","174","0.466","14.6","1.1","0.6","0.5","0.521","0.436"
"446","Marcus Williams",2007,"534","163","260","79","1315","46","163","0.282","162","363","0.446","11.5","-0.1","-1.1","1","0.474","0.162"
"447","Marvin Williams",2007,"839","337","121","64","2179","11","45","0.244","295","661","0.446","12.2","2.3","0.9","1.4","0.51","0.375"
"448","Mo Williams",2007,"1174","329","416","68","2472","79","228","0.346","389","821","0.474","16.3","3.2","2.2","0.9","0.519","0.177"
"449","Shammond Williams",2007,"94","40","31","30","345","20","50","0.4","15","36","0.417","10.8","0.5","0.3","0.2","0.53","0.07"
"450","Shawne Williams",2007,"180","83","22","46","556","19","52","0.365","56","108","0.519","9.7","0.7","0.3","0.4","0.533","0.125"
"451","Shelden Williams",2007,"444","435","44","81","1514","2","4","0.5","164","361","0.454","12.3","2.2","0.3","1.9","0.518","0.395"
"452","Corliss Williamson",2007,"620","221","39","68","1337","0","2","0","236","461","0.512","12.7","1.5","0.6","0.9","0.559","0.447"
"453","Kevin Willis",2007,"12","8","1","5","43","0","0","0","5","13","0.385","6.3","0","0","0.1","0.432","0.154"
"454","Metta World Peace",2007,"1316","454","235","70","2641","93","260","0.358","365","780","0.468","18.5","6.7","3.6","3.1","0.538","0.399"
"455","Antoine Wright",2007,"283","175","55","63","1137","19","59","0.322","91","192","0.474","8.1","1.2","0","1.1","0.5","0.291"
"456","Bracey Wright",2007,"67","21","15","19","190","6","20","0.3","18","40","0.45","13.8","0.3","0.2","0.2","0.493","0.3"
"457","Dorell Wright",2007,"393","272","95","66","1292","5","34","0.147","157","330","0.476","12.7","1.9","-0.1","2","0.489","0.236"
"458","Lorenzen Wright",2007,"173","216","40","67","1035","0","0","0","82","183","0.448","6.6","0.7","-0.2","0.9","0.439","0.175"
