"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"420","Jason Terry",2016,"422","79","103","72","1258","93","261","0.356","58","115","0.504","10.2","1.5","1.1","0.4","0.54","0.088"
"421","Isaiah Thomas",2016,"1823","243","509","82","2644","167","465","0.359","424","917","0.462","21.5","9.7","7.2","2.5","0.562","0.394"
"422","Lance Thomas",2016,"484","131","53","59","1313","44","109","0.404","125","273","0.458","10.4","1.7","1.2","0.5","0.557","0.312"
"423","Hollis Thompson",2016,"758","272","99","77","2154","149","392","0.38","121","288","0.42","9.2","1.2","0.7","0.5","0.525","0.141"
"424","Jason Thompson",2016,"147","134","29","47","471","5","15","0.333","47","93","0.505","14.2","1.6","0.9","0.7","0.558","0.5"
"425","Klay Thompson",2016,"1771","306","166","80","2666","276","650","0.425","375","736","0.51","18.6","8","5.5","2.6","0.597","0.159"
"426","Tristan Thompson",2016,"643","738","62","82","2269","0","0","0","247","420","0.588","15.9","8.7","5.6","3.1","0.611","0.576"
"427","Marcus Thornton",2016,"590","150","85","61","1109","91","270","0.337","125","272","0.46","14.7","1.7","1","0.7","0.511","0.146"
"428","Anthony Tolliver",2016,"383","229","52","72","1341","98","272","0.36","30","60","0.5","10.2","2.8","1.5","1.3","0.543","0.142"
"429","Axel Toupane",2016,"76","31","15","21","305","13","40","0.325","12","30","0.4","7.1","0.3","0.2","0.1","0.49","0.243"
"430","Karl-Anthony Towns",2016,"1503","858","161","82","2627","30","88","0.341","595","1065","0.559","22.5","8.3","5.5","2.8","0.59","0.239"
"431","P.J. Tucker",2016,"652","512","177","82","2540","68","206","0.33","171","376","0.455","10.8","3.5","1.5","1.9","0.506","0.244"
"432","Evan Turner",2016,"854","397","359","81","2271","20","83","0.241","323","670","0.482","13.6","4","1","3","0.513","0.238"
"433","Myles Turner",2016,"619","332","41","60","1367","3","14","0.214","261","516","0.506","15.4","3.1","0.8","2.3","0.531","0.228"
"434","Beno Udrih",2016,"205","72","116","44","707","15","44","0.341","71","154","0.461","9.5","0.4","-0.1","0.5","0.496","0.101"
"435","Jonas Valanciunas",2016,"768","547","42","60","1557","0","0","0","303","536","0.565","22.6","6.9","4.5","2.4","0.61","0.397"
"436","Anderson Varejão",2016,"138","141","35","53","496","0","1","0","53","123","0.431","11.1","1","0.3","0.8","0.473","0.403"
"437","Greivis Vásquez",2016,"130","47","91","23","460","18","73","0.247","27","65","0.415","7.4","-0.3","-0.4","0.1","0.435","0.188"
"438","Rashad Vaughn",2016,"217","88","39","70","1001","43","147","0.293","38","119","0.319","4.2","-0.8","-1.2","0.4","0.398","0.056"
"439","Charlie Villanueva",2016,"319","152","24","62","665","47","172","0.273","78","155","0.503","11.9","0.2","-0.6","0.8","0.473","0.073"
"440","Noah Vonleh",2016,"283","305","30","78","1174","11","46","0.239","106","232","0.457","8.6","1.2","0","1.1","0.471","0.183"
"441","Nikola Vucevic",2016,"1181","576","179","65","2037","2","9","0.222","531","1037","0.512","21.1","5.2","2.8","2.4","0.531","0.143"
"442","Sasha Vujacic",2016,"296","149","84","61","908","52","143","0.364","54","134","0.403","11.1","1.1","0.3","0.8","0.503","0.141"
"443","Dwyane Wade",2016,"1409","302","344","74","2258","7","44","0.159","533","1139","0.468","20.3","4.9","2.4","2.6","0.517","0.343"
"444","Dion Waiters",2016,"762","202","154","78","2152","86","240","0.358","196","466","0.421","9.4","2.1","0.3","1.8","0.492","0.222"
"445","Kemba Walker",2016,"1689","357","421","81","2885","182","490","0.371","386","841","0.459","20.8","9.9","6.3","3.6","0.554","0.329"
"446","John Wall",2016,"1531","379","789","77","2784","115","328","0.351","457","1021","0.448","19.8","5.7","2.2","3.5","0.51","0.255"
"447","T.J. Warren",2016,"515","147","44","47","1070","28","70","0.4","193","371","0.52","15.7","2.2","1.7","0.6","0.549","0.145"
"448","C.J. Watson",2016,"142","66","88","33","656","14","48","0.292","33","89","0.371","8.6","0.6","0.2","0.4","0.461","0.285"
"449","Briante Weber",2016,"31","25","21","7","169","0","5","0","14","34","0.412","8.9","0","-0.2","0.2","0.38","0.103"
"450","Sonny Weems",2016,"107","53","49","43","499","15","41","0.366","27","69","0.391","3.7","-0.5","-0.7","0.1","0.459","0.136"
"451","David West",2016,"554","309","143","78","1404","3","7","0.429","241","441","0.546","17.6","5.4","2.4","2.9","0.573","0.179"
"452","Russell Westbrook",2016,"1878","626","834","80","2750","101","341","0.296","555","1103","0.503","27.6","14","10","4","0.554","0.397"
"453","Hassan Whiteside",2016,"1040","865","30","73","2125","0","0","0","413","682","0.606","25.7","10.3","5","5.3","0.629","0.482"
"454","Shayne Whittington",2016,"11","12","3","7","41","0","2","0","5","9","0.556","7.4","0","-0.1","0.1","0.463","0.182"
"455","Andrew Wiggins",2016,"1675","291","164","81","2845","57","190","0.3","537","1104","0.486","16.5","4.1","3.4","0.7","0.543","0.437"
"456","C.J. Wilcox",2016,"70","12","10","23","167","9","23","0.391","17","43","0.395","12.9","0.3","0.1","0.2","0.491","0.182"
"457","Alan Williams",2016,"29","38","5","10","68","0","0","0","10","24","0.417","21.1","0.2","0.1","0.2","0.481","0.583"
"458","Deron Williams",2016,"918","190","378","65","2106","97","282","0.344","224","493","0.454","14.6","3.7","2.2","1.4","0.53","0.266"
"459","Derrick Williams",2016,"746","296","75","80","1435","44","150","0.293","210","415","0.506","17.2","3.6","2.4","1.2","0.55","0.453"
"460","Elliot Williams",2016,"8","4","4","5","45","1","4","0.25","1","6","0.167","3.3","0","0","0","0.34","0.4"
"461","Lou Williams",2016,"1028","169","167","67","1907","110","320","0.344","173","373","0.464","17.7","4.7","4.5","0.3","0.584","0.612"
"462","Marvin Williams",2016,"948","521","110","81","2338","152","378","0.402","186","369","0.504","16.8","7.8","4.7","3.2","0.585","0.193"
"463","Mo Williams",2016,"338","72","98","41","748","36","102","0.353","96","200","0.48","12.4","1.1","0.4","0.7","0.527","0.139"
"464","Justise Winslow",2016,"502","403","117","78","2232","32","116","0.276","163","346","0.471","8.4","2.5","-0.2","2.7","0.489","0.253"
"465","Jeff Withey",2016,"217","173","20","51","658","0","2","0","87","160","0.544","17.7","2.3","1.1","1.3","0.577","0.364"
"466","Christian Wood",2016,"61","38","3","17","145","4","11","0.364","18","42","0.429","16.4","0.3","0.2","0.1","0.49","0.396"
"467","Metta World Peace",2016,"176","89","27","35","590","26","84","0.31","29","93","0.312","8.3","0.1","-0.2","0.3","0.435","0.322"
"468","Brandan Wright",2016,"83","43","6","12","212","0","0","0","35","52","0.673","18.3","0.7","0.4","0.2","0.663","0.462"
"469","Delon Wright",2016,"103","37","31","27","229","5","13","0.385","31","67","0.463","17.8","0.6","0.3","0.2","0.54","0.438"
"470","Tony Wroten",2016,"67","21","20","8","144","3","17","0.176","19","48","0.396","1.8","-0.8","-0.8","0","0.412","0.569"
"471","James Young",2016,"29","26","9","29","199","6","26","0.231","5","10","0.5","3.6","0.1","-0.2","0.2","0.384","0.111"
"472","Joe Young",2016,"154","50","65","41","384","10","46","0.217","52","123","0.423","9.9","-0.1","-0.5","0.5","0.428","0.148"
"473","Nick Young",2016,"392","97","34","54","1033","77","237","0.325","49","135","0.363","9.1","0.1","0.1","0","0.483","0.204"
"474","Thaddeus Young",2016,"1102","660","135","73","2407","7","30","0.233","488","933","0.523","17.5","4.1","1.9","2.2","0.533","0.169"
"475","Cody Zeller",2016,"638","455","71","73","1774","1","10","0.1","230","427","0.539","16.1","6.3","3.6","2.7","0.592","0.531"
"476","Tyler Zeller",2016,"364","178","29","60","710","0","0","0","138","290","0.476","15.4","1.7","0.8","0.9","0.539","0.372"
