"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"423","Hot Rod Williams",1997,"541","562","100","68","2137","0","2","0","204","414","0.493","13.8","5.3","2.8","2.5","0.538","0.476"
"424","Jayson Williams",1997,"550","553","51","41","1432","0","4","0","221","536","0.412","15","1.7","0.4","1.3","0.443","0.339"
"425","Jerome Williams",1997,"49","50","7","33","177","0","0","0","20","51","0.392","12.6","0.2","-0.2","0.4","0.419","0.333"
"426","Lorenzo Williams",1997,"45","69","4","19","264","0","0","0","20","31","0.645","8","0.4","0.1","0.3","0.66","0.226"
"427","Monty Williams",1997,"588","206","91","65","1345","0","1","0","234","459","0.51","15.6","1.2","0.6","0.6","0.543","0.404"
"428","Reggie Williams",1997,"76","31","10","13","200","9","34","0.265","20","42","0.476","9.2","0.1","-0.1","0.2","0.468","0.158"
"429","Scott Williams",1997,"362","397","41","62","1317","0","2","0","162","316","0.513","13.2","2.6","1.5","1.1","0.529","0.173"
"430","Walt Williams",1997,"1199","367","197","73","2647","175","437","0.4","244","545","0.448","14.9","5.4","3.3","2.1","0.551","0.247"
"431","Corliss Williamson",1997,"915","326","124","79","1992","0","3","0","371","742","0.5","14.3","2.7","1.2","1.5","0.535","0.337"
"432","Kevin Willis",1997,"842","561","71","75","1964","2","14","0.143","348","714","0.487","14.3","3.8","0.8","3","0.515","0.277"
"433","David Wingate",1997,"236","74","80","65","929","25","71","0.352","64","143","0.448","9.3","1.7","0.6","1.1","0.509","0.187"
"434","Dontonio Wingfield",1997,"211","137","45","47","569","26","77","0.338","53","116","0.457","11.6","0.9","0.2","0.7","0.501","0.207"
"435","Joe Wolf",1997,"95","112","20","56","525","1","7","0.143","39","82","0.476","7.9","0.8","0.3","0.5","0.488","0.213"
"436","David Wood",1997,"57","27","13","46","240","5","15","0.333","15","23","0.652","10.2","0.5","0.4","0.2","0.621","0.474"
"437","Haywoode Workman",1997,"22","7","11","4","81","0","3","0","11","17","0.647","11","0.1","0.1","0.1","0.538","0.05"
"438","Lorenzen Wright",1997,"561","471","49","77","1936","1","4","0.25","235","487","0.483","12.5","3.2","1.5","1.7","0.504","0.305"
"439","Sharone Wright",1997,"390","186","28","60","1009","0","1","0","161","402","0.4","7.4","-1.6","-2.3","0.7","0.423","0.33"
"440","George Zídek",1997,"143","86","14","52","376","0","2","0","49","116","0.422","10.2","0.3","0.1","0.2","0.5","0.483"
"441","Aleksandar Djordjevic",1997,"25","5","5","8","61","5","7","0.714","3","9","0.333","12.5","0.1","0.1","0","0.687","0.313"
