"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"421","Tiago Splitter",2015,"428","252","78","52","1030","0","0","0","169","303","0.558","18.9","4","2.3","1.7","0.601","0.396"
"422","Nik Stauskas",2015,"319","88","67","73","1127","48","149","0.322","60","147","0.408","7.5","0.5","0.3","0.2","0.492","0.216"
"423","Lance Stephenson",2015,"501","277","240","61","1573","18","105","0.171","189","445","0.425","8.8","-0.9","-2.7","1.8","0.419","0.2"
"424","Greg Stiemsma",2015,"14","15","3","17","66","0","0","0","6","8","0.75","7.8","0.1","0","0","0.717","0.5"
"425","David Stockton",2015,"8","2","9","3","33","1","2","0.5","1","4","0.25","10.8","0","0","0","0.463","1"
"426","Jarnell Stokes",2015,"57","34","4","19","126","0","0","0","21","37","0.568","18.6","0.5","0.3","0.2","0.578","0.757"
"427","Amar'e Stoudemire",2015,"680","329","45","59","1245","0","4","0","273","486","0.562","20.3","3.6","2.6","1","0.595","0.38"
"428","Rodney Stuckey",2015,"896","248","219","71","1874","55","141","0.39","277","613","0.452","15.4","4","1.9","2.2","0.528","0.286"
"429","Jared Sullinger",2015,"770","441","134","58","1566","52","184","0.283","259","524","0.494","17.9","4","1.9","2.1","0.503","0.182"
"430","Jeff Taylor",2015,"127","53","22","29","430","11","36","0.306","34","78","0.436","8.2","0.3","-0.1","0.4","0.481","0.36"
"431","Jeff Teague",2015,"1162","184","513","73","2228","71","207","0.343","337","680","0.496","20.6","7.7","5","2.8","0.566","0.36"
"432","Mirza Teletovic",2015,"339","194","46","40","892","62","193","0.321","60","126","0.476","10.7","0.5","-0.3","0.8","0.5","0.144"
"433","Sebastian Telfair",2015,"134","30","45","16","327","18","60","0.3","28","65","0.431","11.4","0.4","0.2","0.2","0.479","0.272"
"434","Garrett Temple",2015,"204","90","56","52","735","33","88","0.375","35","82","0.427","10.9","1.5","0.4","1.1","0.534","0.282"
"435","Jason Terry",2015,"541","121","147","77","1641","126","323","0.39","62","123","0.504","11.4","3.6","2","1.5","0.579","0.108"
"436","Isaiah Thomas",2015,"1101","153","284","67","1726","129","346","0.373","206","451","0.457","20.6","6.1","5","1.1","0.579","0.437"
"437","Lance Thomas",2015,"443","195","69","62","1490","7","22","0.318","175","420","0.417","8","-0.4","-0.9","0.4","0.456","0.224"
"438","Malcolm Thomas",2015,"45","56","7","17","194","0","7","0","18","33","0.545","8.2","0.1","-0.1","0.2","0.492","0.325"
"439","Tyrus Thomas",2015,"4","0","1","2","7","0","0","0","1","1","1","31.4","0.1","0.1","0","1.064","2"
"440","Hollis Thompson",2015,"626","198","85","71","1776","115","287","0.401","109","256","0.426","10.9","2.6","1.3","1.3","0.538","0.164"
"441","Jason Thompson",2015,"491","530","85","81","1991","0","1","0","201","427","0.471","10.2","2.4","0.9","1.5","0.5","0.334"
"442","Klay Thompson",2015,"1668","247","222","77","2455","239","545","0.439","363","754","0.481","20.8","8.8","5.7","3.1","0.591","0.197"
"443","Tristan Thompson",2015,"693","657","39","82","2194","0","0","0","267","488","0.547","15.6","6.8","4.7","2.1","0.58","0.508"
"444","Marcus Thornton",2015,"380","86","36","48","721","54","143","0.378","86","202","0.426","15","1.2","0.6","0.7","0.514","0.162"
"445","Anthony Tolliver",2015,"482","236","59","76","1432","106","290","0.366","55","103","0.534","11.1","2.7","1.8","0.9","0.569","0.176"
"446","P.J. Tucker",2015,"713","502","122","78","2383","87","252","0.345","174","344","0.506","12.5","4.9","2.2","2.7","0.541","0.24"
"447","Ronny Turiaf",2015,"0","1","2","2","19","0","0","0","0","0","0","4.3","0","0","0","0","0"
"448","Hedo Türkoglu",2015,"232","99","37","62","705","60","139","0.432","23","49","0.469","10.5","1.2","0.6","0.6","0.602","0.059"
"449","Evan Turner",2015,"779","417","449","82","2260","33","119","0.277","287","627","0.458","12.8","2.5","-0.3","2.8","0.482","0.189"
"450","Ekpe Udoh",2015,"29","26","8","33","128","0","0","0","11","24","0.458","11.6","0.3","0","0.2","0.519","0.375"
"451","Beno Udrih",2015,"605","143","220","79","1494","26","97","0.268","220","408","0.539","15.4","3.6","2","1.6","0.55","0.202"
"452","Jonas Valanciunas",2015,"963","693","39","80","2096","0","1","0","373","651","0.573","20.6","8.2","5.8","2.4","0.623","0.423"
"453","Anderson Varejão",2015,"255","170","35","26","636","0","2","0","111","198","0.561","17.7","1.9","1.2","0.7","0.58","0.225"
"454","Greivis Vásquez",2015,"775","216","302","82","1991","133","351","0.379","163","374","0.436","12.6","2.8","1.9","0.9","0.514","0.091"
"455","Charlie Villanueva",2015,"403","149","19","64","678","83","221","0.376","67","141","0.475","17.4","1.4","0.6","0.7","0.534","0.097"
"456","Noah Vonleh",2015,"83","86","4","25","259","5","13","0.385","25","63","0.397","13.2","0.5","0.1","0.4","0.475","0.342"
"457","Nikola Vucevic",2015,"1428","810","147","74","2529","2","6","0.333","629","1200","0.524","21.5","7","4.5","2.5","0.548","0.181"
"458","Dwyane Wade",2015,"1331","219","299","62","1971","29","102","0.284","480","982","0.489","21.4","3.5","2.1","1.4","0.534","0.341"
"459","Dion Waiters",2015,"940","192","163","80","2208","73","246","0.297","302","700","0.431","10.9","1.1","-0.6","1.7","0.46","0.182"
"460","Henry Walker",2015,"175","82","29","24","628","45","132","0.341","13","36","0.361","8","0.5","-0.1","0.6","0.497","0.107"
"461","Kemba Walker",2015,"1075","220","318","62","2119","85","280","0.304","293","701","0.418","17.6","4.5","1.8","2.6","0.486","0.288"
"462","John Wall",2015,"1387","366","792","79","2837","65","217","0.3","454","949","0.478","19.9","7.8","3.6","4.2","0.523","0.31"
"463","Gerald Wallace",2015,"35","57","11","32","286","1","3","0.333","13","31","0.419","6.2","0.1","-0.3","0.4","0.431","0.441"
"464","T.J. Warren",2015,"245","85","25","40","614","5","21","0.238","108","193","0.56","14","1.1","0.7","0.4","0.551","0.089"
"465","C.J. Watson",2015,"570","163","208","57","1422","70","175","0.4","111","242","0.459","15.4","4","2.2","1.8","0.581","0.4"
"466","David Wear",2015,"0","2","1","2","7","0","1","0","0","1","0","2.4","0","0","0","0","0"
"467","Travis Wear",2015,"199","106","40","51","672","11","30","0.367","73","179","0.408","8.5","-0.3","-0.5","0.2","0.451","0.124"
"468","Martell Webster",2015,"106","46","17","32","352","10","43","0.233","14","48","0.292","5.9","0","-0.3","0.3","0.445","0.703"
"469","David West",2015,"769","449","223","66","1895","4","20","0.2","319","666","0.479","16","4.3","1.4","2.8","0.508","0.235"
"470","Russell Westbrook",2015,"1886","488","574","67","2302","86","288","0.299","541","1183","0.457","29.1","10.6","7.5","3.2","0.536","0.445"
"471","Hassan Whiteside",2015,"564","482","6","48","1142","0","0","0","243","387","0.628","26.2","5.3","2.8","2.4","0.619","0.403"
"472","Shayne Whittington",2015,"57","29","6","20","108","1","6","0.167","18","36","0.5","20","0.4","0.3","0.2","0.547","0.548"
"473","Andrew Wiggins",2015,"1387","374","170","82","2969","39","126","0.31","458","1011","0.453","13.9","2.1","2.1","0","0.517","0.41"
"474","C.J. Wilcox",2015,"41","7","8","21","101","7","19","0.368","9","19","0.474","8.5","0","-0.1","0.1","0.527","0.053"
"475","Deron Williams",2015,"884","237","448","68","2114","87","237","0.367","211","534","0.395","15.7","3.6","2.3","1.3","0.504","0.313"
"476","Derrick Williams",2015,"617","202","50","74","1462","49","156","0.314","168","329","0.511","12.8","2.1","1.7","0.4","0.54","0.404"
"477","Elliot Williams",2015,"37","8","12","13","119","8","18","0.444","6","19","0.316","8.7","0.1","0","0.1","0.477","0.108"
"478","Lou Williams",2015,"1242","151","164","80","2016","152","447","0.34","223","481","0.464","19.9","6.6","5.4","1.1","0.564","0.426"
"479","Marvin Williams",2015,"577","386","100","78","2035","95","265","0.358","115","230","0.5","11.8","4.3","1.5","2.9","0.541","0.176"
"480","Mo Williams",2015,"964","174","424","68","1980","119","348","0.342","222","512","0.434","15.4","2.1","1.6","0.6","0.512","0.217"
"481","Reggie Williams",2015,"37","17","10","20","105","3","19","0.158","12","20","0.6","10.5","0.2","0.1","0.1","0.454","0.103"
"482","Shawne Williams",2015,"341","166","44","63","1087","64","178","0.36","57","122","0.467","10.5","1.9","1.1","0.8","0.537","0.133"
"483","Jeff Withey",2015,"98","64","11","37","259","0","0","0","32","64","0.5","17.6","0.8","0.5","0.3","0.57","0.781"
"484","Nate Wolters",2015,"42","34","21","21","247","0","7","0","20","50","0.4","4.6","-0.2","-0.4","0.2","0.352","0.105"
"485","Brandan Wright",2015,"544","321","41","75","1449","0","3","0","233","360","0.647","20.4","6.1","4.3","1.8","0.66","0.309"
"486","Dorell Wright",2015,"219","111","41","48","592","41","108","0.38","31","82","0.378","13.4","1.6","0.7","0.8","0.525","0.221"
"487","Tony Wroten",2015,"507","86","157","30","895","37","142","0.261","138","292","0.473","14.9","0.3","-0.6","0.9","0.494","0.415"
"488","James Young",2015,"105","42","13","31","332","17","66","0.258","19","36","0.528","8.5","0.3","0.1","0.3","0.457","0.284"
"489","Nick Young",2015,"563","96","41","42","1000","83","225","0.369","91","251","0.363","14.2","1.2","1.1","0.1","0.52","0.311"
"490","Thaddeus Young",2015,"1071","411","173","76","2434","38","115","0.33","413","853","0.484","15.7","3.1","1.6","1.4","0.507","0.207"
"491","Cody Zeller",2015,"472","362","100","62","1487","1","1","1","171","372","0.46","14.1","3.8","1.6","2.2","0.53","0.44"
"492","Tyler Zeller",2015,"833","465","113","82","1731","0","0","0","340","619","0.549","18.9","6.5","4.5","2","0.594","0.3"
