"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"422","Ricky Rubio",2020,"744","265","507","57","1802","66","188","0.351","186","423","0.44","16.3","4.1","2.4","1.7","0.531","0.334"
"423","D'Angelo Russell",2020,"1039","177","285","45","1452","158","431","0.367","202","415","0.487","18.7","1.8","1.1","0.7","0.556","0.235"
"424","Domantas Sabonis",2020,"1147","771","310","62","2159","17","67","0.254","441","781","0.565","20.7","7.6","4.2","3.3","0.586","0.349"
"425","Luka Šamanic",2020,"0","2","3","1","12","0","2","0","0","2","0","-3.4","-0.1","-0.1","0","0","0"
"426","JaKarr Sampson",2020,"109","59","9","26","340","2","13","0.154","46","68","0.676","11.8","0.8","0.4","0.4","0.607","0.247"
"427","Dario Šaric",2020,"586","345","109","58","1441","73","214","0.341","144","256","0.563","13.3","2.7","1.5","1.2","0.572","0.202"
"428","Tomáš Satoranský",2020,"644","254","354","65","1878","64","199","0.322","173","352","0.491","13.5","3.5","1.8","1.7","0.533","0.22"
"429","Admiral Schofield",2020,"83","34","14","27","293","14","47","0.298","16","28","0.571","6.8","0.1","0.1","0","0.514","0.173"
"430","Dennis Schröder",2020,"1199","233","256","63","1952","122","320","0.381","320","625","0.512","16.8","3.5","1.9","1.6","0.573","0.243"
"431","Mike Scott",2020,"358","225","48","63","1119","73","204","0.358","57","115","0.496","10.2","2.1","1","1.1","0.539","0.094"
"432","Thabo Sefolosha",2020,"92","93","25","41","436","15","54","0.278","22","37","0.595","9.5","0.7","0.1","0.6","0.487","0.088"
"433","Collin Sexton",2020,"1349","204","192","65","2143","97","255","0.38","416","831","0.501","16.3","2.5","2.2","0.3","0.56","0.246"
"434","Landry Shamet",2020,"454","90","87","47","1294","105","268","0.392","41","83","0.494","9.2","2.7","1.7","1","0.599","0.179"
"435","Marial Shayok",2020,"3","3","1","2","10","1","3","0.333","0","2","0","-2","0","-0.1","0","0.3","0"
"436","Iman Shumpert",2020,"54","34","12","13","241","8","33","0.242","13","31","0.419","5.3","0","-0.3","0.3","0.403","0.109"
"437","Pascal Siakam",2020,"1253","399","191","53","1882","115","320","0.359","344","680","0.506","18.7","5.2","2","3.2","0.559","0.275"
"438","Chris Silva",2020,"120","109","21","41","307","0","2","0","43","67","0.642","17.2","1.1","0.7","0.5","0.663","0.71"
"439","Ben Simmons",2020,"902","423","442","54","1930","2","6","0.333","359","611","0.588","20.8","7","3.8","3.2","0.608","0.46"
"440","Anfernee Simons",2020,"572","147","95","65","1400","74","219","0.338","137","306","0.448","9.3","0.3","0.1","0.2","0.506","0.175"
"441","Alen Smailagic",2020,"59","27","13","14","139","3","13","0.231","17","27","0.63","14.5","0.2","0.2","0.1","0.61","0.475"
"442","Marcus Smart",2020,"714","204","257","53","1721","128","368","0.348","112","264","0.424","14","4.1","1.7","2.4","0.519","0.201"
"443","Dennis Smith Jr.",2020,"187","78","98","34","537","16","54","0.296","56","157","0.357","7.5","-0.9","-1.3","0.5","0.399","0.251"
"444","Ish Smith",2020,"627","189","285","60","1570","55","150","0.367","207","431","0.48","13.8","1.7","1.3","0.4","0.512","0.12"
"445","Zhaire Smith",2020,"8","2","2","7","32","0","3","0","3","8","0.375","1.1","-0.1","-0.1","0.1","0.313","0.364"
"446","Tony Snell",2020,"474","111","127","59","1641","102","254","0.402","68","128","0.531","9.7","2.6","2.1","0.5","0.598","0.084"
"447","Omari Spellman",2020,"370","219","47","49","886","43","110","0.391","84","185","0.454","14.4","1.2","0.5","0.7","0.551","0.312"
"448","Max Strus",2020,"5","1","0","2","6","0","1","0","2","2","1","30.7","0","0","0","0.727","0.333"
"449","Edmond Sumner",2020,"114","37","39","25","345","10","38","0.263","37","73","0.507","10","0.3","-0.1","0.4","0.485","0.135"
"450","Caleb Swanigan",2020,"65","100","31","27","288","0","2","0","28","45","0.622","7.6","0","-0.2","0.2","0.597","0.362"
"451","Jayson Tatum",2020,"1390","418","174","59","2043","167","420","0.398","332","693","0.479","20.3","6.2","2.9","3.4","0.562","0.251"
"452","Jeff Teague",2020,"641","142","308","59","1464","43","117","0.368","170","372","0.457","14.6","2.5","1.9","0.6","0.557","0.403"
"453","Garrett Temple",2020,"564","190","141","55","1547","112","346","0.324","86","178","0.483","10.3","2.1","0.5","1.6","0.507","0.139"
"454","Daniel Theis",2020,"539","380","95","58","1382","26","81","0.321","190","301","0.631","18.2","5.9","3.6","2.3","0.629","0.277"
"455","Isaiah Thomas",2020,"488","68","146","40","925","78","189","0.413","96","237","0.405","11.6","0","0.2","-0.1","0.531","0.178"
"456","Khyri Thomas",2020,"17","1","3","8","61","5","14","0.357","0","3","0","3.2","0","-0.1","0","0.453","0.235"
"457","Matt Thomas",2020,"150","48","17","33","321","35","75","0.467","19","36","0.528","13.6","0.9","0.5","0.4","0.65","0.09"
"458","Tristan Thompson",2020,"684","577","120","57","1721","9","23","0.391","279","539","0.518","16.8","3.1","2","1.1","0.54","0.286"
"459","Matisse Thybulle",2020,"267","86","70","57","1110","50","142","0.352","46","92","0.5","9.8","1.9","0.1","1.8","0.53","0.175"
"460","Anthony Tolliver",2020,"165","133","33","47","732","39","121","0.322","15","34","0.441","6.6","0.3","-0.1","0.4","0.497","0.161"
"461","Juan Toscano-Anderson",2020,"69","52","26","13","272","8","23","0.348","21","40","0.525","9.4","0.2","-0.1","0.2","0.529","0.079"
"462","Karl-Anthony Towns",2020,"926","378","153","35","1187","114","277","0.412","202","345","0.586","26.5","5.1","3.8","1.3","0.642","0.363"
"463","Gary Trent Jr.",2020,"406","88","50","53","1059","78","201","0.388","71","149","0.477","11.8","1.6","1.2","0.4","0.555","0.103"
"464","Allonzo Trier",2020,"155","29","28","24","291","19","53","0.358","32","53","0.604","14.5","0.5","0.5","0.1","0.62","0.406"
"465","P.J. Tucker",2020,"456","441","101","64","2203","95","257","0.37","67","117","0.573","8.7","3.9","1.8","2.2","0.58","0.118"
"466","Rayjon Tucker",2020,"19","13","2","14","78","0","6","0","8","13","0.615","4.5","0","-0.1","0.1","0.448","0.263"
"467","Evan Turner",2020,"62","38","38","19","251","0","5","0","25","62","0.403","6.8","-0.3","-0.5","0.1","0.424","0.209"
"468","Myles Turner",2020,"651","360","61","55","1628","77","229","0.336","156","288","0.542","14.7","3.7","1","2.8","0.561","0.279"
"469","Jarrod Uthoff",2020,"4","1","0","4","14","0","4","0","1","3","0.333","-0.1","0","-0.1","0","0.254","0.286"
"470","Jonas Valanciunas",2020,"922","696","109","62","1630","29","79","0.367","356","578","0.616","22.3","6.2","3.8","2.4","0.631","0.256"
"471","Denzel Valentine",2020,"246","74","43","36","488","46","137","0.336","51","100","0.51","13","0.5","-0.1","0.6","0.511","0.034"
"472","Jarred Vanderbilt",2020,"12","9","2","11","46","0","1","0","5","7","0.714","7.6","0","-0.1","0.1","0.676","0.25"
"473","Fred VanVleet",2020,"845","180","317","48","1719","131","338","0.388","156","363","0.43","16","4.9","2.2","2.7","0.546","0.237"
"474","Gabe Vincent",2020,"12","3","3","6","42","4","16","0.25","0","3","0","1.2","-0.1","-0.1","0","0.316","0"
"475","Noah Vonleh",2020,"127","123","27","33","364","3","15","0.2","47","74","0.635","15.6","1","0.6","0.4","0.621","0.337"
"476","Nikola Vucevic",2020,"1052","596","202","54","1763","82","249","0.329","346","661","0.523","21.6","5.5","2.9","2.6","0.54","0.16"
"477","Dean Wade",2020,"20","19","2","12","71","2","4","0.5","7","9","0.778","13.9","0.2","0.1","0.1","0.744","0.077"
"478","Moritz Wagner",2020,"352","192","49","37","707","23","67","0.343","108","161","0.671","16.6","1.8","1.3","0.5","0.666","0.36"
"479","Dion Waiters",2020,"28","11","3","3","42","8","17","0.471","2","9","0.222","13.5","0","-0.1","0.1","0.53","0.038"
"480","Kemba Walker",2020,"1060","204","247","50","1592","165","438","0.377","185","394","0.47","20.2","5.4","3.5","1.9","0.569","0.27"
"481","Lonnie Walker",2020,"299","115","46","53","767","29","71","0.408","87","196","0.444","11","0.5","0","0.5","0.515","0.199"
"482","Tyrone Wallace",2020,"40","22","13","14","160","1","15","0.067","13","29","0.448","3.9","-0.3","-0.3","0.1","0.389","0.386"
"483","Taurean Prince",2020,"773","381","116","64","1857","146","431","0.339","132","308","0.429","9.2","0.7","-1.7","2.4","0.497","0.12"
"484","Derrick Walton",2020,"53","16","27","26","248","10","24","0.417","8","15","0.533","8.7","0.6","0.4","0.2","0.617","0.231"
"485","Brad Wanamaker",2020,"413","124","158","63","1215","33","90","0.367","103","228","0.452","11.8","2.7","1.2","1.5","0.56","0.365"
"486","T.J. Warren",2020,"1140","242","87","61","1984","69","184","0.375","391","685","0.571","17.2","5.3","3.1","2.2","0.599","0.214"
"487","P.J. Washington",2020,"710","316","123","58","1759","86","230","0.374","182","359","0.507","12.4","2","0.5","1.4","0.547","0.231"
"488","Yuta Watanabe",2020,"30","17","4","16","99","3","8","0.375","9","21","0.429","9.5","0.1","0","0.1","0.461","0.276"
"489","Tremont Waters",2020,"33","9","12","10","89","3","17","0.176","9","18","0.5","6.5","-0.1","-0.2","0.1","0.438","0.171"
"490","Paul Watson",2020,"1","4","5","5","25","0","4","0","0","4","0","-0.5","-0.1","-0.1","0","0.056","0.25"
"491","Quinndary Weatherspoon",2020,"0","1","1","3","15","0","1","0","0","2","0","-5.1","-0.1","-0.1","0","0","0"
"492","Russell Westbrook",2020,"1456","426","370","53","1905","51","201","0.254","517","998","0.518","21.5","4.3","2.1","2.3","0.539","0.289"
"493","Coby White",2020,"859","230","175","65","1674","133","376","0.354","179","416","0.43","11.9","0.9","-0.4","1.4","0.506","0.163"
"494","Derrick White",2020,"633","193","206","61","1468","57","160","0.356","156","304","0.513","15.9","3.4","2.5","0.9","0.585","0.377"
"495","Hassan Whiteside",2020,"993","869","74","61","1911","4","7","0.571","414","669","0.619","25","8.1","5.1","3","0.641","0.333"
"496","Andrew Wiggins",2020,"1175","274","198","54","1858","111","334","0.332","326","644","0.506","16.4","1.9","0.9","1.1","0.536","0.274"
"497","Grant Williams",2020,"218","165","62","62","970","21","85","0.247","59","107","0.551","8","1.5","0.2","1.3","0.508","0.266"
"498","Johnathan Williams",2020,"35","43","6","11","135","0","2","0","16","23","0.696","14.4","0.3","0.3","0.1","0.643","0.2"
"499","Kenrich Williams",2020,"132","178","53","35","779","25","96","0.26","24","47","0.511","7.6","0.8","0.1","0.8","0.43","0.168"
"500","Lou Williams",2020,"1119","186","344","60","1757","107","295","0.363","260","588","0.442","17.2","3.9","2.2","1.7","0.546","0.365"
"501","Marvin Williams",2020,"319","148","56","52","1011","52","144","0.361","58","105","0.552","11.4","2.1","1","1","0.585","0.217"
"502","Robert Williams",2020,"98","108","22","23","323","0","0","0","42","62","0.677","19.6","1.4","0.6","0.8","0.671","0.403"
"503","Nigel Williams-Goss",2020,"4","5","5","9","28","0","2","0","1","5","0.2","5.7","0","-0.1","0","0.254","0.286"
"504","Zion Williamson",2020,"448","129","41","19","565","6","13","0.462","166","279","0.595","24.2","1.8","1.3","0.4","0.624","0.521"
"505","D.J. Wilson",2020,"100","68","22","31","280","14","55","0.255","26","46","0.565","8.4","0.3","-0.2","0.5","0.476","0.089"
"506","Justise Winslow",2020,"124","73","44","11","352","6","27","0.222","44","102","0.431","8.6","0","-0.4","0.4","0.44","0.209"
"507","Christian Wood",2020,"810","390","60","62","1325","54","140","0.386","234","368","0.636","23.2","5.1","3.6","1.5","0.659","0.476"
"508","Delon Wright",2020,"474","259","220","65","1412","45","117","0.385","134","264","0.508","16.1","4.3","2.6","1.8","0.563","0.236"
"509","Justin Wright-Foreman",2020,"0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0"
"510","Thaddeus Young",2020,"659","315","117","64","1591","79","222","0.356","190","379","0.501","13.3","1.9","-0.2","2.1","0.521","0.12"
"511","Trae Young",2020,"1778","255","560","60","2120","205","568","0.361","341","681","0.501","23.9","5.9","5.4","0.5","0.595","0.448"
"512","Cody Zeller",2020,"642","411","88","58","1341","18","75","0.24","233","404","0.577","18.8","3.6","2.4","1.2","0.576","0.374"
"513","Ante Žižic",2020,"96","66","6","22","221","0","0","0","41","72","0.569","16.4","0.5","0.3","0.2","0.597","0.264"
"514","Ivica Zubac",2020,"511","461","69","64","1156","0","2","0","202","334","0.605","21","5.6","3.6","2","0.642","0.42"
