"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"423","Samaki Walker",2006,"2","3","0","7","22","0","0","0","0","2","0","-6.2","0","-0.1","0","0.347","1"
"424","Ben Wallace",2006,"597","923","158","82","2890","0","4","0","237","461","0.514","17.5","10.1","3.3","6.9","0.501","0.637"
"425","Gerald Wallace",2006,"836","412","96","55","1895","14","50","0.28","303","539","0.562","21.3","6.4","3","3.4","0.578","0.52"
"426","Rasheed Wallace",2006,"1209","547","182","80","2780","155","434","0.357","304","633","0.48","17.6","8.9","4","4.9","0.527","0.172"
"427","Matt Walsh",2006,"2","0","0","2","3","0","0","0","1","1","1","-2.4","0","0","0","0.532","2"
"428","Luke Walton",2006,"345","247","156","69","1333","18","55","0.327","117","273","0.429","11.6","2","0.6","1.3","0.477","0.232"
"429","Hakim Warrick",2006,"278","144","30","68","724","0","0","0","101","228","0.443","11","0.8","-0.3","1.1","0.499","0.504"
"430","Earl Watson",2006,"623","158","289","70","1578","110","272","0.404","109","237","0.46","14.6","2.7","1.7","1","0.558","0.218"
"431","Chris Webber",2006,"1518","741","256","75","2893","21","77","0.273","596","1345","0.443","18.4","4.4","1.1","3.3","0.482","0.245"
"432","Martell Webster",2006,"404","130","34","61","1070","65","182","0.357","74","166","0.446","11.6","0.9","0.8","0.1","0.533","0.204"
"433","Bonzi Wells",2006,"707","401","144","52","1684","10","45","0.222","274","568","0.482","16.6","3.4","0.7","2.7","0.507","0.31"
"434","Jirí Welsch",2006,"251","111","62","58","866","14","49","0.286","72","173","0.416","9.8","0.8","0.1","0.7","0.482","0.392"
"435","David Wesley",2006,"702","178","204","71","2372","99","271","0.365","127","290","0.438","9.6","3.6","1.4","2.2","0.546","0.333"
"436","David West",2006,"1262","548","92","74","2526","3","11","0.273","527","1025","0.514","19.7","7.4","4.8","2.6","0.554","0.228"
"437","Delonte West",2006,"836","289","329","71","2418","84","218","0.385","249","466","0.534","15.1","5.7","3.6","2.1","0.574","0.148"
"438","Robert Whaley",2006,"49","43","17","23","212","0","0","0","23","57","0.404","7.6","0","-0.2","0.3","0.411","0.105"
"439","Chris Wilcox",2006,"626","410","52","77","1529","0","2","0","257","448","0.574","17.3","4.4","3.2","1.2","0.605","0.34"
"440","Damien Wilkins",2006,"536","192","107","82","1525","14","56","0.25","179","379","0.472","13.1","1.7","1.7","0.1","0.529","0.372"
"441","Mike Wilks",2006,"86","39","32","47","348","3","19","0.158","26","71","0.366","5.8","-0.3","-0.5","0.2","0.398","0.456"
"442","Aaron Williams",2006,"222","181","17","48","791","0","0","0","91","176","0.517","11.6","1.6","0.8","0.8","0.551","0.33"
"443","Alvin Williams",2006,"1","3","0","1","10","0","2","0","0","1","0","-4.7","-0.1","-0.1","0","0.129","0.667"
"444","Deron Williams",2006,"864","194","359","80","2307","91","219","0.416","248","586","0.423","12.4","2.8","1.5","1.3","0.5","0.168"
"445","Eric Williams",2006,"91","50","15","28","352","5","18","0.278","24","57","0.421","6.8","0.1","0","0","0.496","0.507"
"446","Jason Williams",2006,"728","139","287","59","1874","107","288","0.372","161","318","0.506","15","4.8","3.2","1.6","0.561","0.162"
"447","Lou Williams",2006,"56","19","10","30","145","2","9","0.222","21","43","0.488","9","-0.1","-0.2","0.1","0.485","0.25"
"448","Marvin Williams",2006,"672","383","63","79","1952","13","53","0.245","222","478","0.464","12.2","2.8","2.1","0.7","0.523","0.476"
"449","Mo Williams",2006,"703","143","230","58","1531","73","191","0.382","194","438","0.443","15","2.5","1.5","1","0.518","0.18"
"450","Corliss Williamson",2006,"126","67","14","37","362","2","2","1","41","101","0.406","8.1","0.2","-0.2","0.4","0.506","0.476"
"451","Loren Woods",2006,"62","110","4","27","324","0","1","0","28","58","0.483","12.3","0.4","0.1","0.3","0.476","0.237"
"452","Qyntel Woods",2006,"329","190","47","49","1013","22","60","0.367","107","194","0.552","12.4","1.3","0.7","0.6","0.572","0.299"
"453","Metta World Peace",2006,"984","286","203","56","2207","78","253","0.308","272","614","0.443","15.2","3.7","0.5","3.2","0.491","0.352"
"454","Antoine Wright",2006,"70","30","12","39","370","1","15","0.067","28","66","0.424","0.7","-0.5","-0.8","0.3","0.386","0.272"
"455","Bracey Wright",2006,"62","18","5","7","135","6","17","0.353","15","34","0.441","12.1","0.2","0.1","0.1","0.534","0.314"
"456","Dorell Wright",2006,"58","32","8","20","132","3","6","0.5","17","37","0.459","13.2","0.2","0","0.2","0.574","0.395"
"457","Lorenzen Wright",2006,"454","395","48","78","1689","0","2","0","194","404","0.48","12.2","3.7","0.8","3","0.496","0.288"
"458","Derrick Zimmerman",2006,"4","4","7","2","32","0","0","0","2","3","0.667","5.5","0","0","0","0.667","0"
