"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"216","Bill Robinzine",1978,"816","539","72","82","1748","0","0","0","305","677","0.451","13.6","3","1","2","0.512","0.4"
"217","Dave Robisch",1978,"454","352","88","78","1277","0","0","0","177","430","0.412","12.8","2.3","0.9","1.4","0.466","0.3"
"218","Tree Rollins",1978,"610","552","79","80","1795","0","0","0","253","520","0.487","15.6","5","1.5","3.5","0.521","0.285"
"219","Dan Roundfield",1978,"1060","802","196","79","2423","0","0","0","421","861","0.489","18","6.9","3.6","3.3","0.534","0.348"
"220","Curtis Rowe",1978,"312","203","45","51","911","0","0","0","123","273","0.451","9.7","0.9","0.2","0.7","0.5","0.326"
"221","Campy Russell",1978,"1398","458","278","72","2520","0","0","0","523","1168","0.448","18.2","6.6","4","2.6","0.509","0.402"
"222","Cazzie Russell",1978,"315","83","61","36","789","0","0","0","133","304","0.438","11.6","1.1","0.8","0.3","0.479","0.188"
"223","Fred Saunders",1978,"224","111","46","56","643","0","0","0","99","234","0.423","8.9","0.5","-0.1","0.6","0.448","0.154"
"224","Dale Schlueter",1978,"25","21","18","10","109","0","0","0","8","19","0.421","6","0","-0.2","0.2","0.464","0.947"
"225","Alvin Scott",1978,"492","357","88","81","1538","0","0","0","180","369","0.488","12.3","4","1.9","2.1","0.543","0.518"
"226","Charlie Scott*",1978,"1064","249","378","79","2473","0","0","0","435","994","0.438","12.3","2.4","0.4","2","0.48","0.262"
"227","Bruce Seals",1978,"571","226","81","73","1322","0","0","0","230","551","0.417","10.3","1.6","-0.1","1.7","0.455","0.318"
"228","Lonnie Shelton",1978,"1219","580","195","82","2319","0","0","0","508","988","0.514","17.4","5.9","3.2","2.7","0.549","0.279"
"229","Steve Sheppard",1978,"275","131","43","64","698","0","0","0","119","262","0.454","11.5","0.8","0.5","0.3","0.48","0.214"
"230","John Shumate",1978,"1182","682","180","80","2760","0","0","0","391","773","0.506","16","7.7","4.9","2.8","0.593","0.657"
"231","Jack Sikma*",1978,"876","678","134","82","2238","0","0","0","342","752","0.455","13.5","5.4","1.7","3.6","0.509","0.328"
"232","James Silas",1978,"146","23","38","37","311","0","0","0","43","97","0.443","13.3","0.6","0.5","0.1","0.565","0.753"
"233","Paul Silas",1978,"477","666","145","82","2172","0","0","0","184","464","0.397","10.2","3.1","0","3","0.437","0.401"
"234","Ralph Simpson",1978,"517","157","159","64","1323","0","0","0","216","576","0.375","10.1","-0.2","-1.3","1.1","0.416","0.181"
"235","Scott Sims",1978,"30","13","20","12","95","0","0","0","10","26","0.385","5.2","-0.2","-0.2","0.1","0.46","0.577"
"236","Al Skinner",1978,"606","224","146","77","1551","0","0","0","222","488","0.455","10.6","1.8","0.5","1.3","0.525","0.416"
"237","Bingo Smith",1978,"846","207","91","82","1581","0","0","0","369","840","0.439","14.3","2.5","1.2","1.3","0.47","0.161"
"238","Elmore Smith",1978,"1009","678","57","81","1996","0","0","0","402","809","0.497","19.9","6.8","3","3.8","0.534","0.382"
"239","Phil Smith",1978,"1612","300","393","82","2940","0","0","0","648","1373","0.472","16.5","6.3","3.8","2.5","0.522","0.283"
"240","Randy Smith",1978,"2021","310","458","82","3314","0","0","0","789","1697","0.465","19.1","7.9","6.1","1.7","0.521","0.326"
"241","Robert Smith",1978,"121","36","39","45","378","0","0","0","50","97","0.515","10.9","0.8","0.5","0.3","0.562","0.247"
"242","Willie Smith",1978,"0","0","1","1","7","0","0","0","0","0","0","2","0","0","0","0","0"
"243","Dick Snyder",1978,"280","49","56","58","660","0","0","0","112","252","0.444","12","0.9","0.3","0.6","0.5","0.254"
"244","Ricky Sobers",1978,"1436","327","584","79","3019","0","0","0","553","1221","0.453","15.4","4.8","2.4","2.4","0.514","0.328"
"245","Kevin Stacom",1978,"466","106","111","55","1006","0","0","0","206","484","0.426","12","0.8","0.1","0.7","0.452","0.147"
"246","Larry Steele",1978,"520","113","87","65","1132","0","0","0","210","447","0.47","13.8","3","1.6","1.4","0.519","0.273"
"247","Earl Tatum",1978,"1173","295","296","82","2522","0","0","0","510","1087","0.469","14.7","4.4","2.2","2.2","0.5","0.18"
"248","Brian Taylor",1978,"452","98","132","39","1222","0","0","0","182","403","0.452","11.6","1.8","0.9","0.9","0.498","0.285"
"249","Claude Terry",1978,"59","15","7","27","166","0","0","0","25","68","0.368","6.9","0","-0.2","0.1","0.405","0.162"
"250","David Thompson*",1978,"2172","390","362","80","3025","0","0","0","826","1584","0.521","23.2","12.7","10.8","1.9","0.578","0.422"
"251","Dean Tolson",1978,"0","0","2","1","7","0","0","0","0","1","0","-7.1","0","0","0","0","0"
"252","Rudy Tomjanovich*",1978,"495","138","32","23","849","0","0","0","217","447","0.485","17.1","1.7","1.6","0.1","0.513","0.181"
"253","Dave Twardzik",1978,"667","134","244","75","1820","0","0","0","242","409","0.592","14.3","5.5","3.2","2.3","0.651","0.572"
"254","Wes Unseld*",1978,"607","955","326","80","2644","0","0","0","257","491","0.523","14.4","6.8","2.8","3.9","0.535","0.352"
"255","Jan van Breda Kolff",1978,"301","244","105","68","1419","0","0","0","107","292","0.366","7.5","1.2","-0.2","1.4","0.435","0.421"
"256","Norm Van Lier",1978,"572","284","531","78","2524","0","0","0","200","477","0.419","11.7","3.8","1.8","2","0.495","0.48"
"257","Foots Walker",1978,"733","294","453","81","2496","0","0","0","287","641","0.448","14.2","5.2","1.9","3.4","0.496","0.345"
"258","Phil Walker",1978,"178","52","54","40","384","0","0","0","57","161","0.354","9","-0.4","-0.7","0.3","0.438","0.596"
"259","Wally Walker",1978,"483","219","77","77","1104","0","0","0","204","461","0.443","12.2","1.9","0.7","1.2","0.47","0.26"
"260","Bill Walton*",1978,"1097","766","291","58","1929","0","0","0","460","882","0.522","24.8","8.4","3.6","4.8","0.554","0.279"
"261","Lloyd Walton",1978,"362","76","253","76","1264","0","0","0","154","344","0.448","11.3","1.1","0.3","0.8","0.476","0.241"
"262","Kermit Washington",1978,"664","614","72","57","1617","0","0","0","247","507","0.487","17.4","5.3","2.9","2.4","0.54","0.485"
"263","Richard Washington",1978,"1000","654","118","78","2231","0","0","0","425","891","0.477","14.2","3.9","1.3","2.6","0.511","0.223"
"264","Wilson Washington",1978,"229","156","10","38","561","0","0","0","100","206","0.485","11.4","0.3","-0.5","0.8","0.499","0.257"
"265","Slick Watts",1978,"530","179","294","71","1584","0","0","0","219","558","0.392","10.9","0.8","-1.3","2.1","0.423","0.28"
"266","Nick Weatherspoon",1978,"209","125","32","41","611","0","0","0","86","194","0.443","10.5","0.6","0.2","0.4","0.492","0.216"
"267","Marvin Webster",1978,"1144","1035","203","82","2910","0","0","0","427","851","0.502","17","8.7","3.7","5","0.543","0.542"
"268","Scott Wedman",1978,"1435","463","201","81","2961","0","0","0","607","1192","0.509","15.9","7.8","6","1.9","0.55","0.213"
"269","Paul Westphal*",1978,"2014","164","437","80","2481","0","0","0","809","1568","0.516","23.8","9.8","6.9","2.9","0.565","0.311"
"270","Jo Jo White*",1978,"681","180","209","46","1641","0","0","0","289","690","0.419","11.9","1.7","0.6","1.1","0.458","0.174"
"271","Rudy White",1978,"76","21","22","21","219","0","0","0","31","85","0.365","6.4","-0.3","-0.3","0","0.409","0.212"
"272","Sidney Wicks",1978,"1083","673","171","81","2413","0","0","0","433","927","0.467","13.9","4.2","1.4","2.8","0.505","0.355"
"273","Bob Wilkerson",1978,"921","474","439","81","2780","0","0","0","382","936","0.408","10","0.7","-1.9","2.6","0.448","0.224"
"274","Jamaal Wilkes*",1978,"660","380","182","51","1490","0","0","0","277","630","0.44","16.1","3.3","1.3","2","0.475","0.235"
"275","Chuck Williams",1978,"530","137","317","73","2002","0","0","0","208","436","0.477","9.5","1.3","1","0.3","0.533","0.317"
"276","Gus Williams",1978,"1431","256","294","79","2572","0","0","0","602","1335","0.451","18.1","7.7","3.8","3.9","0.491","0.208"
"277","Nate Williams",1978,"725","204","74","73","1249","0","0","0","312","724","0.431","14.8","1.9","0.4","1.5","0.466","0.167"
"278","Ray Williams",1978,"756","209","363","81","1550","0","0","0","305","689","0.443","14.5","1","-0.4","1.4","0.485","0.3"
"279","John Williamson",1978,"1777","227","214","75","2731","0","0","0","723","1649","0.438","15.1","3.4","2","1.4","0.488","0.237"
"280","Bill Willoughby",1978,"376","219","38","56","1079","0","0","0","156","363","0.43","10.9","1.2","0.4","0.7","0.472","0.22"
"281","Bobby Wilson",1978,"30","12","8","12","86","0","0","0","14","36","0.389","6.6","0","-0.1","0","0.402","0.083"
"282","Brian Winters",1978,"1594","250","393","80","2751","0","0","0","674","1457","0.463","16.4","5.1","3.7","1.4","0.503","0.201"
"283","Willie Wise",1978,"1","3","0","2","10","0","0","0","0","3","0","-5.9","0","-0.1","0","0.105","1.333"
"284","Dave Wohl",1978,"35","4","13","10","118","0","0","0","12","34","0.353","1.5","-0.2","-0.2","0","0.446","0.353"
"285","Larry Wright",1978,"642","102","260","70","1466","0","0","0","283","570","0.496","13.7","2.7","1.5","1.2","0.52","0.188"
