"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"424","Jayson Williams",1998,"837","883","67","65","2343","0","4","0","321","641","0.501","18.7","8.4","6.1","2.3","0.541","0.454"
"425","Jerome Williams",1998,"410","379","48","77","1305","0","1","0","151","287","0.526","16.3","4.5","2.6","1.9","0.568","0.576"
"426","Lorenzo Williams",1998,"26","26","3","14","111","0","0","0","13","17","0.765","14.1","0.4","0.3","0.1","0.727","0.118"
"427","Micheal Williams",1998,"64","14","32","25","161","0","4","0","16","44","0.364","13.9","0.3","0.1","0.1","0.512","0.688"
"428","Monty Williams",1998,"453","179","89","72","1314","1","2","0.5","164","366","0.448","11.3","2.3","0.5","1.9","0.505","0.495"
"429","Scott Williams",1998,"237","211","29","58","801","0","5","0","93","208","0.447","12.1","1.7","0.9","0.8","0.492","0.296"
"430","Travis Williams",1998,"136","92","20","39","365","0","1","0","56","118","0.475","13.7","0.5","0.1","0.4","0.488","0.387"
"431","Walt Williams",1998,"608","200","122","59","1470","80","219","0.365","130","325","0.4","13.4","2.2","1.1","1","0.508","0.23"
"432","Corliss Williamson",1998,"1401","446","230","79","2819","0","9","0","561","1125","0.499","16","4.4","2.6","1.8","0.527","0.391"
"433","Kevin Willis",1998,"1305","679","78","81","2528","1","7","0.143","530","1034","0.513","18.3","6","4.3","1.7","0.555","0.293"
"434","David Wingate",1998,"150","79","37","58","546","3","7","0.429","63","133","0.474","8.6","0.3","-0.3","0.6","0.491","0.207"
"435","Dontonio Wingfield",1998,"1","4","0","3","9","0","0","0","0","3","0","-7.1","-0.1","-0.1","0","0.129","0.667"
"436","Joe Wolf",1998,"87","126","30","57","621","2","10","0.2","38","111","0.342","5.1","-0.5","-0.7","0.2","0.347","0.083"
"437","Lorenzen Wright",1998,"623","606","55","69","2067","0","2","0","241","540","0.446","13.6","3.1","1.5","1.5","0.49","0.395"
"438","Sharone Wright",1998,"16","9","4","7","44","0","0","0","7","14","0.5","10.7","0","0","0","0.508","0.286"
"439","George Zídek",1998,"29","17","2","12","64","1","2","0.5","6","27","0.222","9.1","0","-0.1","0","0.402","0.552"
