"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"422","Hasheem Thabeet",2014,"27","40","1","23","192","0","0","0","13","23","0.565","2.6","0","-0.2","0.3","0.536","0.217"
"423","Adonis Thomas",2014,"14","3","3","6","37","1","5","0.2","5","9","0.556","7.3","0","0","0","0.485","0.071"
"424","Isaiah Thomas",2014,"1465","210","454","72","2497","127","364","0.349","369","732","0.504","20.5","7.7","6.4","1.3","0.574","0.371"
"425","Lance Thomas",2014,"6","7","3","5","42","0","0","0","2","9","0.222","0.5","-0.1","-0.1","0","0.279","0.444"
"426","Malcolm Thomas",2014,"15","21","2","8","63","1","4","0.25","6","12","0.5","4.6","-0.2","-0.2","0.1","0.444","0.125"
"427","Hollis Thompson",2014,"461","247","73","77","1742","67","167","0.401","104","205","0.507","9.5","2","1.4","0.6","0.57","0.196"
"428","Jason Thompson",2014,"586","527","53","82","2007","0","0","0","251","496","0.506","11.1","2.7","0.9","1.7","0.523","0.292"
"429","Klay Thompson",2014,"1488","249","181","81","2868","223","535","0.417","336","724","0.464","14.3","6.7","3.5","3.2","0.555","0.147"
"430","Tristan Thompson",2014,"961","754","72","82","2594","0","1","0","363","760","0.478","14.9","5.7","3.4","2.3","0.528","0.445"
"431","Marcus Thornton",2014,"703","198","77","72","1741","109","316","0.345","143","323","0.443","12","2","1","1","0.511","0.175"
"432","Jamaal Tinsley",2014,"9","11","23","8","110","1","15","0.067","3","5","0.6","1.9","-0.3","-0.3","0","0.225","0"
"433","Anthony Tolliver",2014,"393","168","42","64","1298","102","247","0.413","27","60","0.45","11","3.2","1.9","1.3","0.605","0.134"
"434","P.J. Tucker",2014,"760","529","141","81","2490","74","191","0.387","191","424","0.45","13.3","6.1","3.3","2.8","0.54","0.327"
"435","Ronny Turiaf",2014,"149","174","24","31","606","0","0","0","64","107","0.598","13.9","1.5","0.6","0.9","0.578","0.467"
"436","Hedo Türkoglu",2014,"115","89","33","38","392","22","50","0.44","20","59","0.339","11.3","0.8","0.1","0.7","0.492","0.165"
"437","Evan Turner",2014,"1131","408","262","81","2457","50","156","0.321","384","865","0.444","12.4","1.4","-0.5","1.8","0.498","0.257"
"438","Jeremy Tyler",2014,"146","109","8","41","398","0","0","0","60","116","0.517","13","0.5","0.1","0.4","0.532","0.414"
"439","Ekpe Udoh",2014,"144","148","31","42","804","0","0","0","57","143","0.399","7.6","0","-0.4","0.4","0.44","0.329"
"440","Beno Udrih",2014,"200","59","116","41","643","19","42","0.452","59","136","0.434","12.7","0.8","0.5","0.3","0.523","0.169"
"441","Jonas Valanciunas",2014,"916","714","57","81","2282","0","1","0","359","675","0.532","16.1","6.7","3.5","3.2","0.579","0.385"
"442","Anderson Varejão",2014,"546","629","140","65","1800","0","7","0","227","452","0.502","17","5.4","2.7","2.7","0.527","0.294"
"443","Jarvis Varnado",2014,"99","63","13","24","339","0","0","0","36","60","0.6","13.3","0.8","0.5","0.3","0.597","0.867"
"444","Greivis Vásquez",2014,"758","173","323","79","1779","109","289","0.377","168","369","0.455","14.1","3.6","2.4","1.2","0.537","0.164"
"445","Jan Veselý",2014,"197","191","21","54","776","0","0","0","89","173","0.514","12.7","1.6","0.2","1.4","0.498","0.324"
"446","Charlie Villanueva",2014,"92","34","6","20","180","14","56","0.25","21","36","0.583","12.7","0.1","0","0.1","0.469","0.152"
"447","Nikola Vucevic",2014,"811","626","104","57","1812","0","0","0","353","696","0.507","18.8","4.4","1.8","2.6","0.536","0.197"
"448","Sasha Vujacic",2014,"5","3","0","2","10","1","2","0.5","1","3","0.333","1.5","-0.1","-0.1","0","0.5","0"
"449","Dwyane Wade",2014,"1028","241","252","54","1775","9","32","0.281","406","729","0.557","22","5.5","3.5","2","0.588","0.339"
"450","Dion Waiters",2014,"1113","195","209","70","2072","92","250","0.368","338","743","0.455","14","1.6","0.3","1.3","0.508","0.237"
"451","Kemba Walker",2014,"1289","306","447","73","2614","109","327","0.333","340","816","0.417","16.8","5.1","1.8","3.3","0.499","0.295"
"452","John Wall",2014,"1583","333","721","82","2980","108","308","0.351","471","1029","0.458","19.5","7.9","4","4","0.524","0.295"
"453","Gerald Wallace",2014,"298","212","143","58","1416","19","64","0.297","97","166","0.584","10","1.3","-0.3","1.6","0.543","0.439"
"454","Casper Ware",2014,"48","9","10","9","116","7","21","0.333","11","21","0.524","13","0.2","0.1","0.1","0.538","0.143"
"455","C.J. Watson",2014,"414","101","107","63","1193","53","145","0.366","93","189","0.492","13","3.2","1.1","2.1","0.555","0.263"
"456","Earl Watson",2014,"12","15","28","24","161","2","7","0.286","1","4","0.25","2.1","-0.1","-0.2","0.1","0.47","0.364"
"457","Maalik Wayns",2014,"2","2","2","2","9","0","0","0","1","2","0.5","19.3","0.1","0","0","0.5","0"
"458","Martell Webster",2014,"759","222","97","78","2157","146","372","0.392","108","215","0.502","11.5","5","3.3","1.7","0.591","0.213"
"459","David West",2014,"1118","542","223","80","2472","4","15","0.267","454","924","0.491","17.5","8.1","3.1","5","0.533","0.267"
"460","Russell Westbrook",2014,"1002","263","319","46","1412","68","214","0.318","278","577","0.482","24.7","5.2","3","2.3","0.545","0.37"
"461","D.J. White",2014,"0","2","0","2","10","0","0","0","0","1","0","2.4","0","0","0","0","0"
"462","Royce White",2014,"0","0","0","3","9","0","0","0","0","1","0","-8.3","0","0","0","0","0"
"463","Deron Williams",2014,"915","168","392","64","2059","98","268","0.366","224","448","0.5","17.6","5.4","3.8","1.5","0.564","0.302"
"464","Derrick Williams",2014,"624","323","56","78","1820","26","99","0.263","180","383","0.47","11.5","2.6","1.3","1.3","0.524","0.537"
"465","Elliot Williams",2014,"404","130","72","67","1157","37","125","0.296","103","212","0.486","8.7","0.3","0","0.3","0.519","0.353"
"466","Lou Williams",2014,"625","124","210","60","1445","79","231","0.342","118","262","0.45","14.2","2.6","1.6","1","0.547","0.363"
"467","Marvin Williams",2014,"603","334","78","66","1674","84","234","0.359","147","292","0.503","14","2.9","1.9","1","0.54","0.139"
"468","Mo Williams",2014,"721","153","321","74","1834","83","225","0.369","197","447","0.441","11.8","2.2","1","1.2","0.507","0.132"
"469","Reggie Williams",2014,"11","0","1","3","17","1","3","0.333","4","6","0.667","16.4","0","0","0","0.611","0"
"470","Shawne Williams",2014,"202","167","30","36","751","42","129","0.326","31","63","0.492","9.5","0.7","0.1","0.6","0.503","0.104"
"471","Jeff Withey",2014,"190","150","26","58","684","0","1","0","69","128","0.539","15.2","1.8","1.2","0.6","0.59","0.566"
"472","Nate Wolters",2014,"417","149","187","58","1309","18","62","0.29","152","327","0.465","12.7","1.2","0.9","0.2","0.486","0.231"
"473","Metta World Peace",2014,"139","59","17","29","388","17","54","0.315","39","87","0.448","11.7","0.3","-0.2","0.4","0.469","0.113"
"474","Brandan Wright",2014,"525","244","31","58","1077","0","0","0","224","331","0.677","23.5","5.1","4.1","1","0.695","0.32"
"475","Chris Wright",2014,"48","20","5","8","126","0","1","0","21","34","0.618","16.5","0.3","0.2","0.1","0.577","0.429"
"476","Dorell Wright",2014,"343","191","64","68","984","69","202","0.342","42","95","0.442","11.9","1.9","0.9","1","0.524","0.232"
"477","Tony Wroten",2014,"939","228","217","72","1765","40","188","0.213","305","620","0.492","12.9","-0.9","-1.8","0.9","0.493","0.403"
"478","Nick Young",2014,"1144","166","95","64","1810","135","350","0.386","252","539","0.468","16","2.5","2.3","0.3","0.564","0.321"
"479","Thaddeus Young",2014,"1417","476","182","79","2718","90","292","0.308","492","991","0.496","16.6","3.5","1.2","2.3","0.512","0.178"
"480","Cody Zeller",2014,"490","353","92","82","1416","0","1","0","172","403","0.427","13.1","2.6","0.4","2.2","0.498","0.495"
"481","Tyler Zeller",2014,"399","282","36","70","1049","0","1","0","156","289","0.54","15.4","2.6","1.5","1.1","0.581","0.417"
