"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"423","Rodney White",2004,"541","165","60","72","985","33","87","0.379","182","381","0.478","16.4","1.8","0.8","0.9","0.527","0.222"
"424","Chris Whitney",2004,"47","15","14","16","186","8","18","0.444","9","27","0.333","10.1","0.2","0.2","0.1","0.498","0.111"
"425","Chris Wilcox",2004,"559","305","51","65","1340","0","1","0","227","435","0.522","15.3","2.6","2.3","0.3","0.557","0.344"
"426","Mike Wilks",2004,"50","16","17","26","145","6","10","0.6","11","26","0.423","14.4","0.5","0.4","0.2","0.606","0.333"
"427","Aaron Williams",2004,"450","294","81","72","1337","1","3","0.333","171","339","0.504","13.2","3.4","1.1","2.3","0.549","0.453"
"428","Alvin Williams",2004,"494","150","224","56","1730","26","89","0.292","175","407","0.43","11.4","2.1","0.3","1.8","0.463","0.171"
"429","Eric Williams",2004,"712","286","120","71","1886","35","127","0.276","196","471","0.416","12.5","3.1","1.7","1.4","0.493","0.473"
"430","Frank Williams",2004,"219","53","121","56","714","18","60","0.3","62","148","0.419","10.7","0.3","-0.1","0.5","0.478","0.231"
"431","Jason Williams",2004,"782","147","492","72","2115","120","364","0.33","170","349","0.487","16.9","5.4","3.9","1.4","0.517","0.137"
"432","Jerome Williams",2004,"422","475","72","68","1637","0","8","0","158","328","0.482","14.7","4.3","1.8","2.5","0.522","0.461"
"433","Mo Williams",2004,"284","72","76","57","772","10","39","0.256","105","264","0.398","9.4","0.2","-0.3","0.5","0.433","0.185"
"434","Scott Williams",2004,"198","132","17","43","527","2","3","0.667","88","183","0.481","14.4","1.1","0.6","0.5","0.5","0.145"
"435","Shammond Williams",2004,"255","60","116","53","763","30","100","0.3","57","132","0.432","13.1","1","0.7","0.2","0.495","0.25"
"436","Corliss Williamson",2004,"752","256","57","79","1574","0","0","0","304","602","0.505","14.4","4.1","1.6","2.5","0.546","0.327"
"437","Kevin Willis",2004,"164","98","11","48","373","0","1","0","70","149","0.47","14.9","0.9","-0.1","1","0.491","0.26"
"438","Loren Woods",2004,"121","134","10","38","506","0","0","0","44","96","0.458","12.3","1.1","0.4","0.6","0.503","0.573"
"439","Qyntel Woods",2004,"224","136","46","62","673","10","29","0.345","78","208","0.375","9.4","-0.2","-0.7","0.5","0.425","0.253"
"440","Metta World Peace",2004,"1333","385","272","73","2714","75","242","0.31","393","870","0.452","18.2","8","2.8","5.2","0.511","0.395"
"441","Lorenzen Wright",2004,"610","445","71","65","1674","0","5","0","257","581","0.442","14","3.2","1","2.1","0.474","0.224"
"442","Wang Zhizhi",2004,"47","18","2","16","114","4","14","0.286","13","32","0.406","11.5","0.1","0","0.1","0.466","0.217"
