"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"422","C.J. Watson",2011,"405","94","186","82","1091","44","112","0.393","102","282","0.362","12.8","2.1","0.2","2","0.466","0.236"
"423","Earl Watson",2011,"343","182","278","80","1567","36","107","0.336","90","200","0.45","10.2","1","0.2","0.8","0.5","0.267"
"424","Kyle Weaver",2011,"28","10","7","5","69","3","7","0.429","6","18","0.333","11.3","0","-0.1","0","0.491","0.32"
"425","Martell Webster",2011,"453","147","53","46","1094","55","132","0.417","97","208","0.466","12.4","1.8","1.4","0.3","0.575","0.359"
"426","Sonny Weems",2011,"545","153","104","59","1413","17","61","0.279","211","452","0.467","10.2","-0.4","-0.4","0","0.492","0.183"
"427","David West",2011,"1322","529","164","70","2451","2","9","0.222","526","1031","0.51","20.4","7.8","4.4","3.4","0.558","0.314"
"428","Delonte West",2011,"135","37","64","24","453","12","33","0.364","43","87","0.494","12.3","0.9","0.1","0.8","0.533","0.125"
"429","Mario West",2011,"22","11","10","6","116","1","4","0.25","8","17","0.471","9.1","0.2","0.1","0.1","0.474","0.238"
"430","Russell Westbrook",2011,"1793","379","670","82","2847","34","103","0.33","580","1287","0.451","23.6","9.4","6.3","3.1","0.538","0.454"
"431","D.J. White",2011,"268","158","19","47","685","0","2","0","111","217","0.512","15.3","1.8","1.1","0.7","0.542","0.292"
"432","Hassan Whiteside",2011,"0","0","0","1","2","0","0","0","0","0","0","-17.9","0","0","0","0","0"
"433","Chris Wilcox",2011,"424","271","43","57","995","0","1","0","187","321","0.583","18","2.8","2","0.8","0.587","0.276"
"434","Damien Wilkins",2011,"180","90","41","52","676","2","10","0.2","67","127","0.528","11.4","1.5","0.7","0.8","0.557","0.409"
"435","Deron Williams",2011,"1309","260","667","65","2465","105","317","0.331","323","658","0.491","21.1","7.3","6.2","1.1","0.566","0.423"
"436","Jason Williams",2011,"54","30","52","27","295","10","38","0.263","12","29","0.414","8.4","0.2","-0.2","0.4","0.403","0"
"437","Jawad Williams",2011,"104","48","22","26","391","13","45","0.289","28","81","0.346","4.8","-0.5","-0.6","0.1","0.396","0.095"
"438","Lou Williams",2011,"1027","149","252","75","1747","88","253","0.348","235","542","0.434","18.9","5.1","3.5","1.6","0.54","0.448"
"439","Marvin Williams",2011,"676","313","88","65","1865","37","110","0.336","209","427","0.489","13.5","4","2.3","1.7","0.551","0.324"
"440","Mo Williams",2011,"812","153","380","58","1788","79","244","0.324","212","486","0.436","13.9","1","0.4","0.6","0.503","0.242"
"441","Reggie Williams",2011,"738","216","121","80","1626","102","241","0.423","166","331","0.502","14.9","3.7","3.4","0.3","0.585","0.234"
"442","Shawne Williams",2011,"454","239","47","64","1323","85","212","0.401","79","173","0.457","12.2","2.5","1.4","1.1","0.558","0.127"
"443","Shelden Williams",2011,"264","273","32","59","911","0","0","0","103","220","0.468","12.3","1.9","0.9","1.1","0.522","0.341"
"444","Terrence Williams",2011,"106","51","38","21","290","6","22","0.273","37","93","0.398","6.9","-0.6","-0.8","0.2","0.427","0.183"
"445","Metta World Peace",2011,"697","267","175","82","2410","83","233","0.356","178","425","0.419","11.2","4.4","1.2","3.2","0.485","0.207"
"446","Antoine Wright",2011,"2","3","0","7","31","0","4","0","1","4","0.25","-4.8","-0.1","-0.1","0","0.125","0"
"447","Brandan Wright",2011,"141","89","12","37","379","0","0","0","60","117","0.513","15.9","0.8","0.4","0.4","0.54","0.265"
"448","Dorell Wright",2011,"1344","431","242","82","3147","194","516","0.376","291","630","0.462","15","5.8","3.9","1.8","0.539","0.199"
"449","Julian Wright",2011,"188","118","58","52","766","2","10","0.2","80","150","0.533","12.1","0.6","0.2","0.4","0.525","0.269"
"450","Nick Young",2011,"1115","174","75","64","2034","105","271","0.387","307","664","0.462","14.5","2.8","2.3","0.4","0.538","0.244"
"451","Sam Young",2011,"572","187","71","78","1577","17","50","0.34","216","444","0.486","12.5","2.9","1.1","1.8","0.525","0.235"
"452","Thaddeus Young",2011,"1045","434","82","82","2135","6","22","0.273","452","825","0.548","18.4","6.2","3.2","3","0.566","0.205"
