"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"421","Malachi Richardson",2019,"30","13","0","22","103","8","25","0.32","1","4","0.25","0.9","-0.1","-0.2","0.1","0.481","0.172"
"422","Austin Rivers",2019,"618","162","167","76","2028","104","327","0.318","128","245","0.522","7.7","1.2","0.4","0.8","0.503","0.166"
"423","Devin Robinson",2019,"47","20","6","7","95","0","2","0","19","30","0.633","20.6","0.3","0.2","0.1","0.616","0.438"
"424","Duncan Robinson",2019,"50","19","5","15","161","10","35","0.286","8","11","0.727","7.6","0.2","0","0.2","0.514","0.13"
"425","Glenn Robinson III",2019,"198","71","21","47","610","18","62","0.29","56","114","0.491","8.7","0.7","0.1","0.6","0.511","0.227"
"426","Jerome Robinson",2019,"112","41","19","33","320","18","57","0.316","26","53","0.491","7.2","0.1","-0.2","0.3","0.491","0.082"
"427","Mitchell Robinson",2019,"485","423","37","66","1360","0","0","0","202","291","0.694","22","6.1","4","2.2","0.692","0.464"
"428","Rajon Rondo",2019,"424","243","367","46","1369","51","142","0.359","124","290","0.428","12.1","1.3","-0.2","1.5","0.473","0.083"
"429","Derrick Rose",2019,"917","140","220","51","1392","54","146","0.37","309","607","0.509","19.5","3","2.6","0.3","0.557","0.212"
"430","Terrence Ross",2019,"1223","280","135","81","2150","217","566","0.383","223","461","0.484","15.4","4.3","1.7","2.6","0.561","0.14"
"431","Terry Rozier",2019,"708","307","231","79","1791","119","337","0.353","139","329","0.422","12.9","3.2","0.9","2.3","0.501","0.14"
"432","Ricky Rubio",2019,"864","243","416","68","1899","79","254","0.311","216","476","0.454","14","3.7","0.9","2.8","0.52","0.312"
"433","D'Angelo Russell",2019,"1712","315","563","81","2448","234","635","0.369","425","882","0.482","19.4","5","2.4","2.6","0.533","0.135"
"434","Domantas Sabonis",2019,"1043","690","212","74","1838","9","17","0.529","404","683","0.592","21.9","7.6","4.3","3.3","0.63","0.416"
"435","Brandon Sampson",2019,"71","16","10","14","214","11","29","0.379","17","31","0.548","8.5","0","-0.1","0.1","0.567","0.1"
"436","JaKarr Sampson",2019,"80","32","4","4","127","5","14","0.357","24","40","0.6","22.5","0.5","0.3","0.1","0.633","0.389"
"437","Dario Šaric",2019,"858","457","127","81","2023","118","323","0.365","186","373","0.499","13.1","3.5","2.3","1.2","0.563","0.216"
"438","Tomáš Satoranský",2019,"709","279","399","80","2164","64","162","0.395","193","368","0.524","14.1","4.7","3.8","0.9","0.59","0.302"
"439","Dennis Schröder",2019,"1224","284","323","79","2314","124","364","0.341","333","740","0.45","12.7","2.9","0.4","2.4","0.508","0.206"
"440","Mike Scott",2019,"459","276","66","79","1395","101","252","0.401","67","168","0.399","8.6","1.6","0.4","1.2","0.528","0.079"
"441","Thabo Sefolosha",2019,"190","123","27","50","609","34","78","0.436","37","71","0.521","12.1","1.5","0.2","1.2","0.599","0.148"
"442","Wayne Selden",2019,"514","180","109","75","1439","55","174","0.316","141","309","0.456","8.3","-0.3","-1","0.8","0.491","0.19"
"443","Collin Sexton",2019,"1371","236","243","82","2605","119","296","0.402","400","910","0.44","12","-0.6","-0.1","-0.5","0.52","0.211"
"444","Landry Shamet",2019,"722","134","117","79","1802","167","396","0.422","73","161","0.453","11","3.6","2.7","0.9","0.604","0.167"
"445","Iman Shumpert",2019,"465","183","112","62","1481","95","273","0.348","72","173","0.416","9.1","1.4","0.1","1.2","0.499","0.101"
"446","Pascal Siakam",2019,"1354","549","248","80","2548","79","214","0.369","440","731","0.602","18.7","9.3","5.7","3.6","0.628","0.32"
"447","Jordan Sibert",2019,"3","0","0","1","4","1","1","1","0","0","0","29.7","0","0","0","1.5","0"
"448","Ben Simmons",2019,"1337","697","610","79","2700","0","6","0","540","954","0.566","20","8.2","4.6","3.6","0.582","0.446"
"449","Jonathon Simmons",2019,"366","126","128","56","1064","28","104","0.269","105","246","0.427","8.5","0.3","-0.8","1.1","0.466","0.277"
"450","Kobi Simmons",2019,"0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0"
"451","Anfernee Simons",2019,"75","13","13","20","141","10","29","0.345","18","34","0.529","11.1","0.1","0","0","0.535","0.254"
"452","Marcus Smart",2019,"708","234","321","80","2200","126","346","0.364","113","221","0.511","13.1","5.3","2.2","3.1","0.568","0.228"
"453","Dennis Smith Jr.",2019,"722","155","252","53","1508","67","208","0.322","211","442","0.477","12.3","0","-1.2","1.2","0.502","0.24"
"454","Ish Smith",2019,"501","145","203","56","1251","44","135","0.326","161","354","0.455","11.8","1.7","0.5","1.1","0.485","0.127"
"455","J.R. Smith",2019,"74","18","21","11","222","12","39","0.308","15","40","0.375","7.8","-0.2","-0.3","0.1","0.444","0.127"
"456","Jason Smith",2019,"65","52","14","20","190","9","26","0.346","12","33","0.364","9.8","0.2","0","0.2","0.492","0.271"
"457","Zhaire Smith",2019,"40","13","10","6","111","6","16","0.375","8","18","0.444","9.5","0.1","0","0.1","0.533","0.235"
"458","Tony Snell",2019,"444","157","68","74","1304","81","204","0.397","82","157","0.522","10.7","3.2","1.6","1.6","0.585","0.116"
"459","Ray Spalding",2019,"54","48","5","14","148","0","3","0","25","44","0.568","14.6","0.2","0","0.2","0.516","0.255"
"460","Omari Spellman",2019,"272","194","47","46","805","44","128","0.344","54","116","0.466","12.4","1.2","0.6","0.5","0.516","0.184"
"461","Nik Stauskas",2019,"399","127","81","68","1015","70","188","0.372","66","150","0.44","10.9","1.1","0.6","0.5","0.545","0.189"
"462","D.J. Stephens",2019,"2","0","0","1","7","0","0","0","1","2","0.5","5.5","0","0","0","0.5","0"
"463","Lance Stephenson",2019,"491","215","140","68","1123","73","197","0.371","111","235","0.472","11.8","1.1","-0.1","1.2","0.529","0.169"
"464","Edmond Sumner",2019,"66","24","10","23","210","7","27","0.259","15","37","0.405","7.6","0.1","-0.2","0.3","0.443","0.375"
"465","Caleb Swanigan",2019,"43","64","11","21","178","1","7","0.143","17","46","0.37","4.7","-0.2","-0.5","0.2","0.377","0.17"
"466","Jayson Tatum",2019,"1243","477","168","79","2455","116","311","0.373","350","725","0.483","15.1","5","1.6","3.4","0.547","0.22"
"467","Jeff Teague",2019,"510","106","343","42","1264","35","105","0.333","141","311","0.453","15.4","2.2","1.7","0.5","0.528","0.368"
"468","Garrett Temple",2019,"586","216","106","75","2040","90","264","0.341","118","229","0.515","8.5","2.2","0.3","2","0.543","0.217"
"469","Miloš Teodosic",2019,"48","16","32","15","150","10","27","0.37","7","13","0.538","6.5","-0.1","-0.1","0.1","0.557","0.175"
"470","Jared Terrell",2019,"31","6","12","14","111","4","17","0.235","8","22","0.364","0.7","-0.3","-0.4","0","0.372","0.154"
"471","Emanuel Terry",2019,"10","7","2","3","23","0","0","0","4","7","0.571","19.7","0.1","0","0","0.571","0.571"
"472","Daniel Theis",2019,"374","225","68","66","908","26","67","0.388","120","199","0.603","17","3.5","2.3","1.3","0.624","0.286"
"473","Isaiah Thomas",2019,"97","13","23","12","181","12","43","0.279","22","56","0.393","7","-0.3","-0.4","0.1","0.437","0.273"
"474","Khyri Thomas",2019,"61","20","8","26","195","10","35","0.286","12","34","0.353","6.2","0","-0.2","0.2","0.413","0.159"
"475","Lance Thomas",2019,"205","117","27","46","783","22","79","0.278","56","118","0.475","6.4","0.1","-0.3","0.3","0.482","0.183"
"476","Klay Thompson",2019,"1680","299","186","78","2652","241","599","0.402","414","803","0.516","16.6","5.3","2.9","2.3","0.571","0.113"
"477","Tristan Thompson",2019,"470","438","86","43","1198","0","0","0","201","380","0.529","18.4","2.6","2.1","0.5","0.551","0.279"
"478","Sindarius Thornwell",2019,"62","44","18","64","313","3","15","0.2","14","34","0.412","5.2","0","-0.3","0.3","0.485","0.694"
"479","Anthony Tolliver",2019,"326","177","46","65","1079","81","215","0.377","18","44","0.409","8.6","1.2","0.6","0.5","0.571","0.232"
"480","Karl-Anthony Towns",2019,"1880","954","259","77","2545","142","355","0.4","539","959","0.562","26.3","10.4","7.2","3.2","0.622","0.342"
"481","Gary Trent Jr.",2019,"40","11","5","15","111","5","21","0.238","11","29","0.379","3.6","-0.2","-0.3","0.1","0.377","0.14"
"482","Allonzo Trier",2019,"695","197","119","64","1459","52","132","0.394","180","386","0.466","12.2","0.9","0.4","0.5","0.564","0.431"
"483","P.J. Tucker",2019,"601","479","96","82","2802","146","387","0.377","61","136","0.449","9.2","5","2","3","0.547","0.113"
"484","Evan Turner",2019,"494","328","283","73","1605","11","52","0.212","193","391","0.494","11.6","2","0.5","1.5","0.504","0.239"
"485","Myles Turner",2019,"984","531","115","74","2119","76","196","0.388","304","584","0.521","18","6.3","1.9","4.4","0.567","0.258"
"486","Ekpe Udoh",2019,"119","90","28","51","320","0","0","0","50","72","0.694","20.9","1.6","0.9","0.7","0.698","0.417"
"487","Tyler Ulis",2019,"0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"488","Jonas Valanciunas",2019,"763","419","70","49","1091","14","48","0.292","287","490","0.586","24.4","4.2","2.2","1.9","0.616","0.344"
"489","Jarred Vanderbilt",2019,"24","23","3","17","69","0","1","0","9","18","0.5","12.4","0.1","-0.1","0.1","0.513","0.526"
"490","Fred VanVleet",2019,"701","167","307","64","1760","112","296","0.378","134","304","0.441","13.7","4.3","2.4","1.9","0.539","0.192"
"491","Noah Vonleh",2019,"571","528","129","68","1722","46","137","0.336","161","303","0.531","13.9","3.2","1.5","1.7","0.561","0.355"
"492","Nikola Vucevic",2019,"1665","960","307","80","2510","84","231","0.364","617","1123","0.549","25.5","10.1","5.4","4.7","0.573","0.168"
"493","Dwyane Wade",2019,"1083","285","301","72","1885","86","261","0.33","330","699","0.472","15.8","2.4","0.1","2.3","0.51","0.243"
"494","Moritz Wagner",2019,"207","85","24","43","446","22","77","0.286","49","94","0.521","10.1","0.2","-0.3","0.5","0.533","0.31"
"495","Dion Waiters",2019,"527","116","121","44","1138","109","289","0.377","89","189","0.471","11.4","1.2","0.1","1.1","0.53","0.092"
"496","Kemba Walker",2019,"2102","361","484","82","2863","260","731","0.356","471","953","0.494","21.7","7.4","5.5","1.9","0.558","0.267"
"497","Lonnie Walker",2019,"45","17","9","17","118","5","13","0.385","11","33","0.333","10.8","0","-0.1","0.2","0.446","0.217"
"498","John Wall",2019,"663","116","279","32","1104","51","169","0.302","194","383","0.507","18","1.2","0.5","0.7","0.527","0.317"
"499","Tyrone Wallace",2019,"218","101","42","62","628","4","19","0.211","88","198","0.444","7","-0.3","-0.8","0.5","0.45","0.263"
"500","Taurean Prince",2019,"742","199","118","55","1552","123","315","0.39","139","279","0.498","11.9","1.5","0.8","0.7","0.575","0.195"
"501","Brad Wanamaker",2019,"140","41","56","36","343","16","39","0.41","34","66","0.515","14.3","1","0.6","0.4","0.597","0.267"
"502","T.J. Warren",2019,"772","174","64","43","1360","77","180","0.428","220","431","0.51","16.3","2.1","1.6","0.5","0.58","0.203"
"503","Julian Washburn",2019,"40","41","14","18","254","5","24","0.208","11","24","0.458","6.5","0.1","-0.2","0.3","0.402","0.083"
"504","Yuta Watanabe",2019,"39","31","8","15","174","2","16","0.125","13","35","0.371","3.3","-0.2","-0.4","0.2","0.352","0.196"
"505","Thomas Welsh",2019,"18","4","5","11","36","3","7","0.429","4","6","0.667","16.1","0.1","0.1","0","0.648","0.154"
"506","Russell Westbrook",2019,"1675","807","784","73","2630","119","411","0.29","511","1062","0.481","21.1","6.8","1.8","5","0.501","0.306"
"507","Derrick White",2019,"663","247","263","67","1728","48","142","0.338","212","401","0.529","14.8","3.6","1.7","1.9","0.555","0.227"
"508","Okaro White",2019,"0","2","0","3","6","0","2","0","0","0","0","-4.5","0","0","0","0","0"
"509","Hassan Whiteside",2019,"887","817","56","72","1674","2","16","0.125","386","664","0.581","23.5","6.3","2.3","4","0.564","0.357"
"510","Andrew Wiggins",2019,"1321","352","184","73","2543","118","348","0.339","380","861","0.441","12.4","0.6","-0.6","1.3","0.493","0.245"
"511","Alan Williams",2019,"18","19","3","5","26","0","1","0","8","12","0.667","32.9","0.2","0.1","0.1","0.61","0.308"
"512","C.J. Williams",2019,"39","8","12","15","128","5","16","0.313","12","19","0.632","8.8","0.1","0.1","0.1","0.55","0.029"
"513","Johnathan Williams",2019,"157","99","13","24","372","0","2","0","65","108","0.602","15.1","1","0.7","0.3","0.599","0.436"
"514","Kenrich Williams",2019,"279","219","83","46","1079","52","156","0.333","55","123","0.447","9.7","1.2","0.3","0.9","0.485","0.068"
"515","Lou Williams",2019,"1498","222","402","75","1993","105","291","0.361","379","847","0.447","21.2","5.1","3.9","1.2","0.554","0.426"
"516","Marvin Williams",2019,"756","407","92","75","2133","140","382","0.366","135","270","0.5","12.6","3.8","1.9","1.9","0.548","0.132"
"517","Robert Williams",2019,"81","81","7","32","283","0","0","0","36","51","0.706","18.8","1.2","0.5","0.6","0.703","0.294"
"518","Troy Williams",2019,"111","59","11","21","312","14","44","0.318","30","54","0.556","10.5","0.4","0.1","0.3","0.531","0.153"
"519","D.J. Wilson",2019,"280","222","52","48","882","46","127","0.362","58","124","0.468","10.3","1.7","0.3","1.4","0.515","0.187"
"520","Justise Winslow",2019,"830","355","282","66","1959","96","256","0.375","228","493","0.462","12.8","2.8","0.2","2.6","0.513","0.183"
"521","Christian Wood",2019,"172","83","8","21","251","9","26","0.346","52","91","0.571","21.9","0.8","0.4","0.3","0.607","0.479"
"522","Delon Wright",2019,"653","266","248","75","1699","50","168","0.298","192","390","0.492","15.5","4.3","1.9","2.4","0.523","0.269"
"523","Guerschon Yabusele",2019,"94","53","15","41","251","9","28","0.321","26","49","0.531","12.4","0.5","0.2","0.3","0.542","0.286"
"524","Nick Young",2019,"9","1","2","4","37","3","8","0.375","0","1","0","2.3","0","0","0","0.5","0"
"525","Thaddeus Young",2019,"1024","523","204","81","2489","51","146","0.349","392","695","0.564","16.2","6.9","3","3.9","0.569","0.161"
"526","Trae Young",2019,"1549","301","653","81","2503","156","482","0.324","369","774","0.477","17","3.3","2.5","0.7","0.539","0.33"
"527","Cody Zeller",2019,"497","333","102","49","1243","6","22","0.273","184","323","0.57","17.2","3.9","2.6","1.2","0.611","0.409"
"528","Tyler Zeller",2019,"46","24","4","6","93","0","1","0","16","29","0.552","17.3","0.3","0.2","0.1","0.607","0.6"
"529","Ante Žižic",2019,"459","320","53","59","1082","0","0","0","183","331","0.553","16.2","2","1.7","0.3","0.59","0.399"
"530","Ivica Zubac",2019,"525","362","63","59","1040","0","0","0","212","379","0.559","18.9","3.2","1.9","1.3","0.604","0.332"
