"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"421","Bonzi Wells",2002,"1255","444","204","74","2348","66","172","0.384","421","867","0.486","18.4","6","3","3","0.538","0.279"
"422","David Wesley",2002,"951","143","236","67","2487","85","256","0.332","279","654","0.427","11.3","2.6","1.1","1.5","0.479","0.207"
"423","Jahidi White",2002,"383","444","17","71","1346","0","0","0","150","279","0.538","14.9","3.3","1.5","1.8","0.552","0.552"
"424","Rodney White",2002,"56","18","12","16","129","2","9","0.222","19","51","0.373","11","-0.2","-0.4","0.2","0.423","0.233"
"425","Chris Whitney",2002,"833","152","314","82","2171","131","323","0.406","143","333","0.429","15.6","6.5","5.4","1.1","0.568","0.267"
"426","Aaron Williams",2002,"592","339","77","82","1546","0","2","0","231","437","0.529","15.2","5","2.4","2.5","0.568","0.424"
"427","Alvin Williams",2002,"971","281","468","82","2927","62","193","0.321","341","778","0.438","13.8","5.2","2.2","3.1","0.47","0.144"
"428","Eric Williams",2002,"472","221","109","74","1747","24","86","0.279","120","299","0.401","8.8","2.2","0","2.2","0.49","0.569"
"429","Jason Williams",2002,"959","195","519","65","2236","127","430","0.295","249","555","0.449","15.1","0.9","-0.6","1.5","0.466","0.103"
"430","Jerome Williams",2002,"518","386","75","68","1641","0","0","0","190","388","0.49","15.7","5","2.7","2.3","0.542","0.526"
"431","Monty Williams",2002,"484","235","96","68","1284","0","4","0","198","358","0.553","14.7","2.9","1.6","1.2","0.575","0.37"
"432","Scott Williams",2002,"202","209","13","41","737","0","2","0","86","215","0.4","10.5","0.4","-0.3","0.7","0.43","0.189"
"433","Shammond Williams",2002,"221","63","83","50","603","28","75","0.373","53","118","0.449","14.3","1.2","0.8","0.3","0.526","0.202"
"434","Walt Williams",2002,"450","162","69","48","1117","78","183","0.426","88","213","0.413","13.1","1.7","1.4","0.3","0.538","0.129"
"435","Corliss Williamson",2002,"1063","319","94","78","1701","1","5","0.2","410","801","0.512","20","5.1","3.2","1.9","0.567","0.37"
"436","Kevin Willis",2002,"315","299","14","52","865","0","1","0","125","283","0.442","16.1","1.7","0.8","0.9","0.489","0.306"
"437","Loren Woods",2002,"110","122","22","60","516","0","2","0","33","94","0.351","9.9","0.5","-0.2","0.7","0.449","0.625"
"438","Metta World Peace",2002,"727","271","127","55","1642","53","170","0.312","216","466","0.464","15.8","2.7","0","2.7","0.501","0.321"
"439","Lorenzen Wright",2002,"516","405","44","43","1251","0","2","0","223","484","0.461","14.8","1.4","0","1.4","0.478","0.253"
"440","Wang Zhizhi",2002,"308","111","22","55","600","48","116","0.414","61","132","0.462","16.1","1.5","1.1","0.4","0.564","0.23"
